Temps,Temperature,Frequency,Cpu_usage,Cpu_memory,Classe
1698322117.07,58.913,1800.0,26.7,8.8,normal
1698322117.183,59.4,1800.0,24.4,8.8,normal
1698322117.295,58.913,1800.0,25.0,8.8,normal
1698322117.407,59.887,1800.0,25.0,8.8,normal
1698322117.517,59.887,1800.0,25.0,8.8,normal
1698322117.629,58.913,1800.0,24.4,8.8,normal
1698322117.775,58.913,1800.0,24.6,8.8,normal
1698322117.891,58.913,1800.0,25.5,8.8,normal
1698322118.005,59.4,1800.0,26.1,8.8,normal
1698322118.12,58.913,1800.0,24.4,8.8,normal
1698322118.234,58.913,1800.0,24.4,8.8,normal
1698322118.347,59.4,1800.0,26.1,8.8,normal
1698322118.46,58.913,1800.0,25.0,8.8,normal
1698322118.572,58.913,1800.0,27.7,8.8,normal
1698322118.684,60.374,1800.0,25.0,8.8,normal
1698322118.797,59.4,1800.0,26.1,8.8,normal
1698322118.941,58.426,1800.0,25.9,8.8,normal
1698322119.052,59.4,1800.0,25.0,8.8,normal
1698322119.163,59.4,1800.0,26.7,8.8,normal
1698322119.277,59.4,1800.0,24.4,8.8,normal
1698322119.392,58.913,1800.0,24.4,8.8,normal
1698322119.506,59.887,1800.0,27.7,8.8,normal
1698322119.621,58.913,1800.0,24.4,8.8,normal
1698322119.734,58.913,1800.0,26.1,8.8,normal
1698322119.848,58.913,1800.0,24.4,8.8,normal
1698322119.961,59.4,1800.0,24.4,8.8,normal
1698322120.107,59.887,1800.0,27.1,8.8,normal
1698322120.22,58.913,1800.0,24.4,8.8,normal
1698322120.332,59.887,1800.0,25.0,8.8,normal
1698322120.444,58.913,1800.0,26.1,8.8,normal
1698322120.556,59.4,1800.0,26.7,8.8,normal
1698322120.665,58.913,1800.0,25.0,8.8,normal
1698322120.777,57.939,1800.0,25.0,8.8,normal
1698322120.892,59.4,1800.0,26.1,8.8,normal
1698322121.008,59.4,1800.0,26.1,8.8,normal
1698322121.122,59.4,1800.0,26.1,8.8,normal
1698322121.271,59.4,1800.0,25.0,8.8,normal
1698322121.386,58.426,1800.0,24.4,8.8,normal
1698322121.5,58.913,1800.0,29.2,8.8,normal
1698322121.613,59.4,1800.0,25.0,8.8,normal
1698322121.724,58.913,1800.0,26.1,8.8,normal
1698322121.838,58.913,1800.0,24.4,8.8,normal
1698322121.949,58.913,1800.0,24.4,8.8,normal
1698322122.06,59.4,1800.0,25.6,8.8,normal
1698322122.171,58.913,1800.0,24.4,8.8,normal
1698322122.284,59.4,1800.0,25.0,8.8,normal
1698322122.436,58.913,1800.0,25.8,8.8,normal
1698322122.553,58.913,1800.0,25.5,8.8,normal
1698322122.668,59.887,1800.0,24.4,8.8,normal
1698322122.783,58.913,1800.0,24.4,8.8,normal
1698322122.897,59.887,1800.0,27.7,8.8,normal
1698322123.011,58.426,1800.0,24.4,8.8,normal
1698322123.124,59.4,1800.0,24.4,8.8,normal
1698322123.237,58.913,1800.0,26.1,8.8,normal
1698322123.35,59.887,1800.0,23.3,8.8,normal
1698322123.461,59.887,1800.0,26.7,8.8,normal
1698322123.572,59.887,1800.0,25.0,8.8,normal
1698322123.716,58.913,1800.0,24.1,8.8,normal
1698322123.829,59.4,1800.0,26.7,8.8,normal
1698322123.942,58.913,1800.0,24.4,8.8,normal
1698322124.058,59.4,1800.0,25.5,8.8,normal
1698322124.175,59.887,1800.0,26.1,8.8,normal
1698322124.29,58.913,1800.0,30.4,8.8,normal
1698322124.405,58.913,1800.0,25.5,8.8,normal
1698322124.518,59.4,1800.0,25.0,8.8,normal
1698322124.631,59.4,1800.0,24.4,8.8,normal
1698322124.745,58.426,1800.0,26.1,8.8,normal
1698322124.89,58.913,1800.0,25.9,8.8,normal
1698322125.005,59.4,1800.0,23.9,8.8,normal
1698322125.117,59.4,1800.0,25.0,8.8,normal
1698322125.23,59.4,1800.0,28.3,8.8,normal
1698322125.341,58.913,1800.0,25.0,8.8,normal
1698322125.454,58.913,1800.0,22.7,8.8,normal
1698322125.569,58.426,1800.0,26.1,8.8,normal
1698322125.684,58.913,1800.0,23.9,8.8,normal
1698322125.799,59.4,1800.0,27.7,8.8,normal
1698322125.913,58.913,1800.0,26.1,8.8,normal
1698322126.062,59.4,1800.0,25.4,8.8,normal
1698322126.177,58.913,1800.0,25.5,8.8,normal
1698322126.291,58.913,1800.0,24.4,8.8,normal
1698322126.405,59.4,1800.0,24.4,8.8,normal
1698322126.517,58.913,1800.0,26.7,8.8,normal
1698322126.629,59.887,1800.0,24.4,8.8,normal
1698322126.74,58.913,1800.0,25.0,8.8,normal
1698322126.851,58.913,1800.0,25.0,8.8,normal
1698322126.965,58.913,1800.0,25.0,8.8,normal
1698322127.082,59.887,1800.0,27.1,8.8,normal
1698322127.235,58.426,1800.0,24.6,8.8,normal
1698322127.352,58.426,1800.0,23.9,8.8,normal
1698322127.467,59.4,1800.0,26.1,8.8,normal
1698322127.582,58.913,1800.0,26.1,8.8,normal
1698322127.696,58.913,1800.0,24.4,8.8,normal
1698322127.81,59.887,1800.0,26.1,8.8,normal
1698322127.925,58.426,1800.0,24.4,8.8,normal
1698322128.037,59.4,1800.0,24.4,8.8,normal
1698322128.148,58.913,1800.0,25.0,8.8,normal
1698322128.26,59.4,1800.0,26.7,8.8,normal
1698322128.371,58.426,1800.0,25.0,8.8,normal
1698322128.512,59.4,1800.0,25.0,8.8,normal
1698322128.627,58.913,1800.0,25.5,8.8,normal
1698322128.743,59.4,1800.0,24.4,8.8,normal
1698322128.858,58.913,1800.0,25.5,8.8,normal
1698322128.972,58.426,1800.0,26.1,8.8,normal
1698322129.086,58.913,1800.0,26.1,8.8,normal
1698322129.201,58.426,1800.0,26.1,8.8,normal
1698322129.314,59.887,1800.0,24.4,8.8,normal
1698322129.427,58.426,1800.0,25.0,8.8,normal
1698322129.539,59.4,1800.0,24.4,8.8,normal
1698322129.685,58.913,1800.0,27.1,8.8,normal
1698322129.797,58.426,1800.0,22.7,8.8,normal
1698322129.91,58.913,1800.0,26.7,8.8,normal
1698322130.022,59.4,1800.0,24.4,8.8,normal
1698322130.137,59.4,1800.0,26.1,8.8,normal
1698322130.254,58.913,1800.0,23.9,8.8,normal
1698322130.371,59.4,1800.0,25.5,8.8,normal
1698322130.486,59.4,1800.0,24.4,8.8,normal
1698322130.601,59.4,1800.0,26.1,8.8,normal
1698322130.715,57.939,1800.0,24.4,8.8,normal
1698322130.865,58.426,1800.0,26.2,8.8,normal
1698322130.982,59.4,1800.0,23.9,8.8,normal
1698322131.095,58.913,1800.0,26.1,8.8,normal
1698322131.207,58.913,1800.0,25.0,8.8,normal
1698322131.319,58.913,1800.0,25.0,8.8,normal
1698322131.43,59.4,1800.0,26.1,8.8,normal
1698322131.542,58.913,1800.0,26.7,8.8,normal
1698322131.655,58.426,1800.0,24.4,8.8,normal
1698322131.771,58.913,1800.0,24.4,8.8,normal
1698322131.887,59.887,1800.0,25.5,8.8,normal
1698322132.039,58.426,1800.0,25.0,8.8,normal
1698322132.156,59.4,1800.0,25.0,8.8,normal
1698322132.27,58.913,1800.0,24.4,8.8,normal
1698322132.383,59.4,1800.0,26.1,8.8,normal
1698322132.497,58.913,1800.0,26.1,8.8,normal
1698322132.61,59.4,1800.0,26.7,8.8,normal
1698322132.724,59.4,1800.0,22.7,8.8,normal
1698322132.838,59.4,1800.0,26.1,8.8,normal
1698322132.949,59.4,1800.0,25.0,8.8,normal
1698322133.06,57.452,1800.0,24.4,8.8,normal
1698322133.174,58.913,1800.0,26.1,8.8,normal
1698322133.317,59.887,1800.0,26.3,8.8,normal
1698322133.436,60.374,1800.0,23.4,8.8,normal
1698322133.553,59.4,1800.0,27.1,8.8,normal
1698322133.669,58.913,1800.0,26.1,8.8,normal
1698322133.784,59.4,1800.0,23.9,8.8,normal
1698322133.899,58.426,1800.0,24.4,8.8,normal
1698322134.014,58.913,1800.0,26.1,8.8,normal
1698322134.127,58.913,1800.0,26.1,8.8,normal
1698322134.241,59.4,1800.0,26.1,8.8,normal
1698322134.354,58.913,1800.0,25.0,8.8,normal
1698322134.498,59.887,1800.0,24.1,8.8,normal
1698322134.613,58.913,1800.0,26.1,8.8,normal
1698322134.726,59.4,1800.0,25.0,8.8,normal
1698322134.84,58.913,1800.0,23.9,8.8,normal
1698322134.956,58.913,1800.0,26.1,8.8,normal
1698322135.072,58.426,1800.0,23.9,8.8,normal
1698322135.187,59.887,1800.0,27.7,8.8,normal
1698322135.303,59.4,1800.0,26.1,8.8,normal
1698322135.417,59.4,1800.0,25.5,8.8,normal
1698322135.532,59.4,1800.0,24.4,8.8,normal
1698322135.68,58.426,1800.0,25.4,8.8,normal
1698322135.795,59.4,1800.0,24.4,8.8,normal
1698322135.908,59.4,1800.0,24.4,8.8,normal
1698322136.02,59.4,1800.0,26.7,8.8,normal
1698322136.133,58.426,1800.0,24.4,8.8,normal
1698322136.246,59.4,1800.0,24.4,8.8,normal
1698322136.361,59.887,1800.0,26.1,8.8,normal
1698322136.477,59.887,1800.0,23.9,8.8,normal
1698322136.593,58.913,1800.0,24.4,8.8,normal
1698322136.709,59.4,1800.0,27.1,8.8,normal
1698322136.862,58.913,1800.0,23.7,8.8,normal
1698322136.979,59.4,1800.0,25.5,8.8,normal
1698322137.093,58.913,1800.0,26.1,8.8,normal
1698322137.207,58.426,1800.0,24.4,8.8,normal
1698322137.32,58.426,1800.0,26.1,8.8,normal
1698322137.433,58.913,1800.0,24.4,8.8,normal
1698322137.546,58.426,1800.0,25.0,8.8,normal
1698322137.659,59.4,1800.0,24.4,8.8,normal
1698322137.771,59.4,1800.0,26.7,8.8,normal
1698322137.885,58.913,1800.0,24.4,8.8,normal
1698322138.04,58.913,1800.0,25.8,8.8,normal
1698322138.158,59.4,1800.0,23.4,8.8,normal
1698322138.276,59.887,1800.0,25.5,8.8,normal
1698322138.392,58.913,1800.0,26.1,8.8,normal
1698322138.507,59.4,1800.0,23.9,8.8,normal
1698322138.622,58.913,1800.0,26.1,8.8,normal
1698322138.737,59.4,1800.0,24.4,8.8,normal
1698322138.852,58.913,1800.0,26.1,8.8,normal
1698322138.965,58.426,1800.0,26.1,8.8,normal
1698322139.078,59.4,1800.0,24.4,8.8,normal
1698322139.192,58.913,1800.0,26.1,8.8,normal
1698322139.336,58.913,1800.0,24.6,8.8,normal
1698322139.449,58.426,1800.0,26.7,8.8,normal
1698322139.563,59.887,1800.0,24.4,8.8,normal
1698322139.68,59.4,1800.0,23.9,8.8,normal
1698322139.796,58.913,1800.0,25.5,8.8,normal
1698322139.912,59.4,1800.0,26.1,8.8,normal
1698322140.028,59.4,1800.0,27.1,8.8,normal
1698322140.144,58.913,1800.0,23.9,8.8,normal
1698322140.259,60.374,1800.0,24.4,8.8,normal
1698322140.375,59.4,1800.0,26.1,8.8,normal
1698322140.522,58.913,1800.0,25.4,8.8,normal
1698322140.638,59.887,1800.0,23.9,8.8,normal
1698322140.751,59.887,1800.0,26.1,8.8,normal
1698322140.864,59.4,1800.0,25.0,8.8,normal
1698322140.976,58.426,1800.0,24.4,8.8,normal
1698322141.091,57.939,1800.0,28.3,8.8,normal
1698322141.209,58.913,1800.0,23.9,8.8,normal
1698322141.325,59.4,1800.0,25.5,8.8,normal
1698322141.443,58.913,1800.0,23.9,8.8,normal
1698322141.558,58.913,1800.0,26.1,8.8,normal
1698322141.708,58.913,1800.0,25.0,8.8,normal
1698322141.824,58.913,1800.0,26.1,8.8,normal
1698322141.938,57.939,1800.0,24.4,8.8,normal
1698322142.053,57.939,1800.0,26.1,8.8,normal
1698322142.167,59.4,1800.0,24.4,8.8,normal
1698322142.281,59.4,1800.0,26.1,8.8,normal
1698322142.393,58.913,1800.0,25.0,8.8,normal
1698322142.505,59.887,1800.0,26.1,8.8,normal
1698322142.62,60.374,1800.0,26.1,8.8,normal
1698322142.737,59.4,1800.0,27.1,8.8,normal
1698322142.89,59.4,1800.0,27.4,8.8,normal
1698322143.008,59.4,1800.0,25.5,8.8,normal
1698322143.125,59.4,1800.0,25.5,8.8,normal
1698322143.24,58.913,1800.0,25.5,8.8,normal
1698322143.357,58.913,1800.0,24.4,8.8,normal
1698322143.471,58.426,1800.0,24.4,8.8,normal
1698322143.586,59.4,1800.0,26.1,8.8,normal
1698322143.7,58.426,1800.0,23.9,8.8,normal
1698322143.814,57.939,1800.0,27.7,8.8,normal
1698322143.928,59.4,1800.0,24.4,8.8,normal
1698322144.041,58.913,1800.0,25.0,8.8,normal
1698322144.184,58.913,1800.0,24.6,8.8,normal
1698322144.301,59.4,1800.0,25.5,8.8,normal
1698322144.418,57.939,1800.0,25.5,8.8,normal
1698322144.535,59.4,1800.0,25.5,8.8,normal
1698322144.651,59.4,1800.0,26.1,8.8,normal
1698322144.769,59.887,1800.0,25.0,8.8,normal
1698322144.884,57.939,1800.0,26.1,8.8,normal
1698322144.999,58.426,1800.0,26.1,8.8,normal
1698322145.114,58.426,1800.0,24.4,8.8,normal
1698322145.228,58.913,1800.0,26.1,8.8,normal
1698322145.375,59.4,1800.0,24.1,8.8,normal
1698322145.489,59.887,1800.0,26.1,8.8,normal
1698322145.602,59.4,1800.0,24.4,8.8,normal
1698322145.714,58.426,1800.0,26.7,8.8,normal
1698322145.829,58.913,1800.0,24.4,8.8,normal
1698322145.948,58.426,1800.0,25.0,8.8,normal
1698322146.067,59.4,1800.0,25.5,8.8,normal
1698322146.184,59.4,1800.0,25.5,8.8,normal
1698322146.301,59.887,1800.0,25.5,8.8,normal
1698322146.417,58.913,1800.0,24.4,8.8,normal
1698322146.567,59.887,1800.0,26.2,8.8,normal
1698322146.684,58.913,1800.0,25.5,8.8,normal
1698322146.799,59.4,1800.0,24.4,8.8,normal
1698322146.913,59.4,1800.0,25.5,8.8,normal
1698322147.027,59.4,1800.0,25.0,8.8,normal
1698322147.14,59.4,1800.0,26.1,8.8,normal
1698322147.254,58.913,1800.0,26.1,8.8,normal
1698322147.371,58.913,1800.0,25.5,8.8,normal
1698322147.489,59.4,1800.0,25.5,8.8,normal
1698322147.607,59.887,1800.0,25.5,8.8,normal
1698322147.76,59.4,1800.0,24.6,8.8,normal
1698322147.878,59.4,1800.0,25.0,8.8,normal
1698322147.995,58.913,1800.0,24.4,8.8,normal
1698322148.111,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322148.227,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322148.343,58.426,1800.0,26.1,8.8,MQTT_bruteforce
1698322148.458,59.4,1800.0,25.0,8.8,MQTT_bruteforce
1698322148.572,58.426,1800.0,29.2,8.8,MQTT_bruteforce
1698322148.686,58.913,1800.0,26.7,8.8,MQTT_bruteforce
1698322148.799,59.4,1800.0,26.7,8.8,MQTT_bruteforce
1698322148.916,58.913,1800.0,27.7,8.8,MQTT_bruteforce
1698322149.062,58.426,1800.0,27.1,8.8,MQTT_bruteforce
1698322149.181,58.426,1800.0,27.1,8.8,MQTT_bruteforce
1698322149.298,58.913,1800.0,26.1,8.8,MQTT_bruteforce
1698322149.415,58.426,1800.0,27.7,8.8,MQTT_bruteforce
1698322149.531,59.4,1800.0,26.1,8.8,MQTT_bruteforce
1698322149.647,59.4,1800.0,26.1,8.8,MQTT_bruteforce
1698322149.763,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322149.879,59.887,1800.0,26.7,8.8,MQTT_bruteforce
1698322149.994,59.887,1800.0,24.4,8.8,MQTT_bruteforce
1698322150.108,59.4,1800.0,28.3,8.8,MQTT_bruteforce
1698322150.255,58.913,1800.0,25.9,8.8,MQTT_bruteforce
1698322150.369,59.887,1800.0,26.1,8.8,MQTT_bruteforce
1698322150.481,59.887,1800.0,25.0,8.8,MQTT_bruteforce
1698322150.596,58.913,1800.0,28.3,8.8,MQTT_bruteforce
1698322150.714,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322150.831,59.887,1800.0,27.7,8.8,MQTT_bruteforce
1698322150.949,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322151.065,59.4,1800.0,24.4,8.8,MQTT_bruteforce
1698322151.182,59.887,1800.0,26.1,8.8,MQTT_bruteforce
1698322151.298,59.4,1800.0,26.1,8.8,MQTT_bruteforce
1698322151.448,58.426,1800.0,27.9,8.8,MQTT_bruteforce
1698322151.565,59.4,1800.0,27.7,8.8,MQTT_bruteforce
1698322151.681,59.887,1800.0,26.1,8.8,MQTT_bruteforce
1698322151.795,59.4,1800.0,24.4,8.8,MQTT_bruteforce
1698322151.909,58.913,1800.0,26.7,8.8,MQTT_bruteforce
1698322152.023,58.426,1800.0,24.4,8.8,MQTT_bruteforce
1698322152.139,59.4,1800.0,26.1,8.8,MQTT_bruteforce
1698322152.258,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322152.375,58.426,1800.0,27.7,8.8,MQTT_bruteforce
1698322152.493,58.913,1800.0,27.7,8.8,MQTT_bruteforce
1698322152.646,58.913,1800.0,26.2,8.8,MQTT_bruteforce
1698322152.764,58.426,1800.0,25.5,8.8,MQTT_bruteforce
1698322152.881,59.4,1800.0,27.7,8.8,MQTT_bruteforce
1698322152.996,58.913,1800.0,26.1,8.8,MQTT_bruteforce
1698322153.112,59.4,1800.0,28.3,8.8,MQTT_bruteforce
1698322153.227,59.887,1800.0,26.1,8.8,MQTT_bruteforce
1698322153.343,58.913,1800.0,28.3,8.8,MQTT_bruteforce
1698322153.458,60.374,1800.0,26.1,8.8,MQTT_bruteforce
1698322153.572,58.913,1800.0,26.7,8.8,MQTT_bruteforce
1698322153.689,59.887,1800.0,27.7,8.8,MQTT_bruteforce
1698322153.845,59.4,1800.0,27.0,8.8,MQTT_bruteforce
1698322153.965,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322154.083,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322154.201,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322154.32,58.913,1800.0,27.7,8.8,MQTT_bruteforce
1698322154.437,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322154.555,58.913,1800.0,26.1,8.8,MQTT_bruteforce
1698322154.671,59.4,1800.0,27.7,8.8,MQTT_bruteforce
1698322154.785,59.887,1800.0,24.4,8.8,MQTT_bruteforce
1698322154.9,58.913,1800.0,24.4,8.8,MQTT_bruteforce
1698322155.014,58.426,1800.0,27.7,8.8,MQTT_bruteforce
1698322155.16,59.887,1800.0,27.1,8.8,MQTT_bruteforce
1698322155.276,58.426,1800.0,26.1,8.8,MQTT_bruteforce
1698322155.393,58.913,1800.0,27.7,8.8,MQTT_bruteforce
1698322155.511,59.887,1800.0,26.1,8.8,MQTT_bruteforce
1698322155.629,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322155.747,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322155.866,59.887,1800.0,26.1,8.8,MQTT_bruteforce
1698322155.983,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322156.099,59.4,1800.0,26.7,8.8,MQTT_bruteforce
1698322156.214,58.913,1800.0,24.4,8.8,MQTT_bruteforce
1698322156.365,59.4,1800.0,26.7,8.8,MQTT_bruteforce
1698322156.481,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322156.596,60.861,1800.0,26.7,8.8,MQTT_bruteforce
1698322156.711,59.4,1800.0,24.4,8.8,MQTT_bruteforce
1698322156.825,59.4,1800.0,26.1,8.8,MQTT_bruteforce
1698322156.943,59.4,1800.0,29.2,8.8,MQTT_bruteforce
1698322157.062,59.887,1800.0,25.5,8.8,MQTT_bruteforce
1698322157.18,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322157.298,59.887,1800.0,26.1,8.8,MQTT_bruteforce
1698322157.415,58.913,1800.0,26.1,8.8,MQTT_bruteforce
1698322157.567,59.4,1800.0,25.0,8.8,MQTT_bruteforce
1698322157.686,59.887,1800.0,27.1,8.8,MQTT_bruteforce
1698322157.803,59.887,1800.0,26.1,8.8,MQTT_bruteforce
1698322157.919,57.939,1800.0,24.4,8.8,MQTT_bruteforce
1698322158.036,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322158.151,59.4,1800.0,24.4,8.8,MQTT_bruteforce
1698322158.267,58.426,1800.0,27.7,8.8,MQTT_bruteforce
1698322158.381,58.913,1800.0,28.3,8.8,MQTT_bruteforce
1698322158.497,58.426,1800.0,26.1,8.8,MQTT_bruteforce
1698322158.616,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322158.771,59.4,1800.0,29.7,8.8,MQTT_bruteforce
1698322158.891,59.887,1800.0,26.5,8.8,MQTT_bruteforce
1698322159.009,59.4,1800.0,29.2,8.8,MQTT_bruteforce
1698322159.128,58.913,1800.0,23.9,8.8,MQTT_bruteforce
1698322159.245,59.887,1800.0,29.2,8.8,MQTT_bruteforce
1698322159.363,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322159.48,59.887,1800.0,27.7,8.8,MQTT_bruteforce
1698322159.597,59.4,1800.0,26.1,8.8,MQTT_bruteforce
1698322159.712,59.4,1800.0,27.7,8.8,MQTT_bruteforce
1698322159.828,58.913,1800.0,24.4,8.8,MQTT_bruteforce
1698322159.943,59.4,1800.0,27.7,8.8,MQTT_bruteforce
1698322160.089,59.887,1800.0,27.1,8.8,MQTT_bruteforce
1698322160.208,58.426,1800.0,26.1,8.8,MQTT_bruteforce
1698322160.327,58.426,1800.0,27.1,8.8,MQTT_bruteforce
1698322160.445,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322160.564,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322160.682,57.939,1800.0,24.4,8.8,MQTT_bruteforce
1698322160.8,58.913,1800.0,28.6,8.8,MQTT_bruteforce
1698322160.917,59.4,1800.0,29.2,8.8,MQTT_bruteforce
1698322161.035,59.887,1800.0,26.1,8.8,MQTT_bruteforce
1698322161.15,58.913,1800.0,26.1,8.8,MQTT_bruteforce
1698322161.3,58.426,1800.0,26.7,8.8,MQTT_bruteforce
1698322161.417,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322161.532,58.426,1800.0,25.0,8.8,MQTT_bruteforce
1698322161.647,60.861,1800.0,27.7,8.8,MQTT_bruteforce
1698322161.764,58.426,1800.0,25.5,8.8,MQTT_bruteforce
1698322161.884,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322162.005,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322162.123,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322162.241,58.913,1800.0,23.9,8.8,MQTT_bruteforce
1698322162.359,58.913,1800.0,27.7,8.8,MQTT_bruteforce
1698322162.511,57.939,1800.0,25.0,8.8,MQTT_bruteforce
1698322162.631,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322162.748,58.913,1800.0,26.1,8.8,MQTT_bruteforce
1698322162.864,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322162.979,59.887,1800.0,28.3,8.8,MQTT_bruteforce
1698322163.093,58.913,1800.0,24.4,8.8,MQTT_bruteforce
1698322163.208,58.913,1800.0,26.7,8.8,MQTT_bruteforce
1698322163.325,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322163.446,60.374,1800.0,27.1,8.8,MQTT_bruteforce
1698322163.564,59.4,1800.0,23.9,8.8,MQTT_bruteforce
1698322163.72,59.4,1800.0,27.4,8.8,MQTT_bruteforce
1698322163.842,58.913,1800.0,26.5,8.8,MQTT_bruteforce
1698322163.96,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322164.077,59.4,1800.0,26.1,8.8,MQTT_bruteforce
1698322164.193,58.913,1800.0,27.7,8.8,MQTT_bruteforce
1698322164.311,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322164.427,59.4,1800.0,26.1,8.8,MQTT_bruteforce
1698322164.544,58.913,1800.0,27.7,8.8,MQTT_bruteforce
1698322164.658,59.4,1800.0,28.3,8.8,MQTT_bruteforce
1698322164.776,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322164.932,59.4,1800.0,27.0,8.8,MQTT_bruteforce
1698322165.054,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322165.174,60.374,1800.0,27.1,8.8,MQTT_bruteforce
1698322165.293,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322165.411,58.913,1800.0,23.9,8.8,MQTT_bruteforce
1698322165.53,59.4,1800.0,28.6,8.8,MQTT_bruteforce
1698322165.649,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322165.766,58.913,1800.0,27.7,8.8,MQTT_bruteforce
1698322165.882,59.4,1800.0,24.4,8.8,MQTT_bruteforce
1698322165.998,59.4,1800.0,29.2,8.8,MQTT_bruteforce
1698322166.113,58.913,1800.0,26.1,8.8,MQTT_bruteforce
1698322166.266,59.887,1800.0,26.7,8.8,MQTT_bruteforce
1698322166.388,58.913,1800.0,25.0,8.8,MQTT_bruteforce
1698322166.508,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322166.627,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322166.746,58.913,1800.0,27.1,8.8,MQTT_bruteforce
1698322166.864,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322166.983,58.426,1800.0,25.5,8.8,MQTT_bruteforce
1698322167.101,59.4,1800.0,27.7,8.8,MQTT_bruteforce
1698322167.222,59.4,1800.0,23.4,8.8,MQTT_bruteforce
1698322167.381,59.887,1800.0,28.1,8.8,MQTT_bruteforce
1698322167.501,59.4,1800.0,26.5,8.8,MQTT_bruteforce
1698322167.621,59.4,1800.0,23.9,8.8,MQTT_bruteforce
1698322167.741,59.4,1800.0,28.6,8.8,MQTT_bruteforce
1698322167.862,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322167.981,58.426,1800.0,27.1,8.8,MQTT_bruteforce
1698322168.101,58.426,1800.0,25.5,8.8,MQTT_bruteforce
1698322168.221,58.913,1800.0,25.0,8.8,MQTT_bruteforce
1698322168.34,59.4,1800.0,26.1,8.8,MQTT_bruteforce
1698322168.458,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322168.61,59.887,1800.0,26.7,8.8,MQTT_bruteforce
1698322168.729,59.887,1800.0,27.7,8.8,MQTT_bruteforce
1698322168.849,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322168.97,59.4,1800.0,27.1,8.8,MQTT_bruteforce
1698322169.089,58.426,1800.0,27.1,8.8,MQTT_bruteforce
1698322169.207,58.913,1800.0,26.1,8.8,MQTT_bruteforce
1698322169.324,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322169.441,58.913,1800.0,24.4,8.8,MQTT_bruteforce
1698322169.56,58.426,1800.0,25.5,8.8,MQTT_bruteforce
1698322169.718,58.913,1800.0,27.0,8.8,MQTT_bruteforce
1698322169.838,59.4,1800.0,23.4,8.8,MQTT_bruteforce
1698322169.957,59.4,1800.0,30.6,8.8,MQTT_bruteforce
1698322170.076,58.913,1800.0,25.5,8.8,MQTT_bruteforce
1698322170.193,59.887,1800.0,27.7,8.8,MQTT_bruteforce
1698322170.31,59.887,1800.0,25.5,8.8,MQTT_bruteforce
1698322170.428,58.913,1800.0,26.1,8.8,MQTT_bruteforce
1698322170.548,59.887,1800.0,27.1,8.8,MQTT_bruteforce
1698322170.668,59.887,1800.0,25.0,8.8,MQTT_bruteforce
1698322170.785,58.913,1800.0,27.7,8.8,MQTT_bruteforce
1698322170.936,59.4,1800.0,24.1,8.8,MQTT_bruteforce
1698322171.053,58.913,1800.0,29.2,8.8,MQTT_bruteforce
1698322171.172,59.4,1800.0,23.9,8.8,MQTT_bruteforce
1698322171.294,59.887,1800.0,26.5,8.8,MQTT_bruteforce
1698322171.413,59.4,1800.0,25.5,8.8,MQTT_bruteforce
1698322171.531,57.939,1800.0,27.1,8.8,MQTT_bruteforce
