Temps,Temperature,Frequency,Cpu_usage,Cpu_memory,Cluster
1697157645.079,50.634,1800.0,2.5,10.5,cluster0
1697157645.581,50.634,1800.0,4.0,10.5,cluster0
1697157646.084,50.634,1800.0,3.5,10.5,cluster0
1697157646.587,49.173,1800.0,3.5,10.5,cluster0
1697157647.089,50.147,1800.0,3.0,10.5,cluster0
1697157647.592,50.634,1800.0,4.5,10.5,cluster0
1697157648.097,50.147,600.0,4.9,10.5,cluster0
1697157648.603,50.634,600.0,4.5,10.5,cluster0
1697157649.106,50.147,1800.0,21.5,10.1,cluster0
1697157649.609,51.121,1800.0,32.2,10.4,cluster0
1697157650.111,50.147,1800.0,3.5,10.4,cluster0
1697157650.614,51.608,1800.0,2.5,10.4,cluster0
1697157651.117,50.634,1800.0,2.5,10.4,cluster0
1697157651.619,50.147,1800.0,2.5,10.4,cluster0
1697157652.122,50.634,1800.0,3.0,10.4,cluster0
1697157652.624,50.634,1800.0,3.0,10.4,cluster0
1697157653.127,49.66,1800.0,4.5,10.4,cluster0
1697157653.629,50.147,1800.0,4.9,10.4,cluster0
1697157654.135,49.66,600.0,2.5,10.4,cluster0
1697157654.64,49.173,600.0,4.9,10.4,cluster0
1697157655.144,50.634,1800.0,15.5,9.9,cluster0
1697157655.646,51.608,1800.0,37.0,10.4,cluster0
1697157656.149,50.147,1800.0,4.5,10.4,cluster0
1697157656.651,51.121,1800.0,4.0,10.4,cluster0
1697157657.154,50.147,1800.0,3.0,10.4,cluster0
1697157657.657,50.147,1800.0,4.0,10.4,cluster0
1697157658.159,51.121,1800.0,4.5,10.4,cluster0
1697157658.662,50.147,1800.0,4.0,10.4,cluster0
1697157659.164,50.634,1800.0,3.0,10.4,cluster0
1697157659.667,51.121,1800.0,3.5,10.4,cluster0
1697157660.171,49.66,700.0,4.0,10.4,cluster0
1697157660.676,49.66,700.0,4.5,10.4,cluster0
1697157661.18,49.66,1800.0,10.5,9.4,cluster0
1697157661.684,51.121,1800.0,29.7,10.2,cluster0
1697157662.187,49.66,1800.0,19.3,10.4,cluster0
1697157662.69,50.634,1800.0,5.4,10.4,cluster0
1697157663.192,50.147,1800.0,3.0,10.4,cluster0
1697157663.695,50.147,1800.0,4.4,10.4,cluster0
1697157664.198,50.147,1800.0,4.4,10.4,cluster0
1697157664.7,50.634,1800.0,4.0,10.4,cluster0
1697157665.203,50.634,1800.0,3.9,10.4,cluster0
1697157665.705,51.121,1800.0,3.5,10.4,cluster0
1697157666.21,49.173,800.0,3.5,10.4,cluster0
1697157666.715,49.66,700.0,6.4,10.4,cluster0
1697157667.22,49.173,700.0,5.0,10.4,cluster0
1697157667.725,50.634,1800.0,30.2,10.2,cluster0
1697157668.228,51.608,1800.0,38.0,10.4,cluster0
1697157668.73,50.634,1800.0,3.0,10.4,cluster0
1697157669.233,51.121,1800.0,4.0,10.4,cluster0
1697157669.735,50.634,1800.0,3.0,10.4,cluster0
1697157670.238,49.66,1800.0,3.5,10.4,cluster0
1697157670.741,51.121,1800.0,4.5,10.4,cluster0
1697157671.243,50.634,1800.0,4.0,10.4,cluster0
1697157671.746,51.121,1800.0,3.5,10.4,cluster0
1697157672.248,49.66,1800.0,2.5,10.5,cluster0
1697157672.752,51.121,900.0,6.4,10.5,cluster0
1697157673.258,49.173,600.0,5.0,10.5,cluster0
1697157673.761,49.66,1800.0,19.5,10.1,cluster0
1697157674.263,50.634,1800.0,35.5,10.4,cluster0
1697157674.766,50.634,1800.0,4.0,10.4,cluster0
1697157675.269,50.147,1800.0,3.5,10.4,cluster0
1697157675.771,51.121,1800.0,4.0,10.4,cluster0
1697157676.274,50.634,1800.0,3.5,10.4,cluster0
1697157676.776,50.147,1800.0,4.0,10.4,cluster0
1697157677.279,49.66,1800.0,4.5,10.4,cluster0
1697157677.781,50.634,1800.0,4.0,10.4,cluster0
1697157678.284,50.634,1800.0,3.0,10.4,cluster0
1697157678.788,50.147,800.0,4.5,10.4,cluster0
1697157679.293,49.66,800.0,6.4,10.4,cluster0
1697157679.797,51.608,1800.0,24.4,10.2,cluster0
1697157680.3,50.634,1800.0,30.5,10.4,cluster0
1697157680.803,50.147,1800.0,2.5,10.4,cluster0
1697157681.305,50.634,1800.0,5.0,10.4,cluster0
1697157681.808,50.634,1800.0,3.5,10.4,cluster0
1697157682.31,50.634,1800.0,3.0,10.4,cluster0
1697157682.813,50.634,1800.0,5.0,10.4,cluster0
1697157683.315,50.147,1800.0,4.0,10.4,cluster0
1697157683.818,49.66,1800.0,3.5,10.4,cluster0
1697157684.32,49.66,1800.0,5.0,10.5,cluster0
1697157684.824,50.634,1000.0,5.0,10.5,cluster0
1697157685.329,49.66,900.0,4.0,10.5,cluster0
1697157685.832,51.121,1800.0,18.3,10.0,cluster0
1697157686.335,52.095,1800.0,38.0,10.4,cluster0
1697157686.837,51.121,1800.0,3.5,10.4,cluster0
1697157687.34,50.634,1800.0,3.5,10.4,cluster0
1697157687.843,51.121,1800.0,4.5,10.4,cluster0
1697157688.345,50.147,1800.0,3.5,10.5,cluster0
1697157688.848,51.121,1800.0,2.5,10.5,cluster0
1697157689.35,49.66,1800.0,3.5,10.5,cluster0
1697157689.853,50.634,1800.0,4.0,10.4,cluster0
1697157690.355,51.121,1800.0,3.0,10.5,cluster0
1697157690.86,49.66,700.0,3.0,10.5,cluster0
1697157691.364,50.634,900.0,5.0,10.5,cluster0
1697157691.868,49.66,1800.0,10.4,9.5,cluster0
1697157692.372,49.66,1800.0,29.0,10.3,cluster0
1697157692.875,50.634,1800.0,19.6,10.4,cluster0
1697157693.378,50.634,1800.0,2.0,10.4,cluster0
1697157693.88,50.634,1800.0,3.5,10.4,cluster0
1697157694.383,50.147,1800.0,4.9,10.4,cluster0
1697157694.885,50.147,1800.0,3.5,10.5,cluster0
1697157695.388,50.147,1800.0,4.0,10.5,cluster0
1697157695.89,49.66,1800.0,3.0,10.5,cluster0
1697157696.393,51.121,1800.0,4.5,10.5,cluster0
1697157696.898,50.147,700.0,3.5,10.5,cluster0
1697157697.403,50.147,700.0,4.5,10.5,cluster0
1697157697.907,50.634,800.0,5.0,10.5,cluster0
1697157698.411,50.634,1800.0,29.7,10.2,cluster0
1697157698.914,50.147,1800.0,24.9,10.4,cluster0
1697157699.416,50.634,1800.0,4.0,10.4,cluster0
1697157699.919,49.66,1800.0,3.0,10.4,cluster0
1697157700.422,50.147,1800.0,4.5,10.4,cluster0
1697157700.924,50.147,1800.0,2.5,10.4,cluster0
1697157701.427,50.634,1800.0,3.9,10.4,cluster0
1697157701.929,49.173,1800.0,3.0,10.5,cluster0
1697157702.432,50.147,1800.0,4.9,10.5,cluster0
1697157702.934,50.147,1800.0,4.5,10.5,cluster0
1697157703.438,50.634,900.0,5.0,10.5,cluster0
1697157703.942,50.634,1800.0,11.4,9.6,cluster0
1697157704.446,51.121,1800.0,32.2,10.4,cluster0
1697157704.949,50.147,1800.0,16.2,10.5,cluster0
1697157705.451,49.173,1800.0,3.5,10.4,cluster0
1697157705.954,50.634,1800.0,3.9,10.5,cluster0
1697157706.456,50.634,1800.0,4.0,10.5,cluster0
1697157706.959,50.634,1800.0,3.5,10.4,cluster0
1697157707.461,49.66,1800.0,2.5,10.5,cluster0
1697157707.964,50.147,1800.0,5.4,10.4,cluster0
1697157708.466,50.634,1800.0,3.5,10.4,cluster0
1697157708.971,51.121,700.0,3.9,10.5,cluster0
1697157709.476,49.66,700.0,5.9,10.4,cluster0
1697157709.979,50.147,1800.0,16.9,9.9,cluster0
1697157710.482,51.121,1800.0,38.3,10.4,cluster0
1697157710.984,49.66,1800.0,6.0,10.5,cluster0
1697157711.487,50.147,1800.0,3.5,10.5,cluster0
1697157711.99,50.634,1800.0,4.0,10.5,cluster0
1697157712.492,51.121,1800.0,4.0,10.5,cluster0
1697157712.995,50.634,1800.0,4.9,10.5,cluster0
1697157713.497,49.173,1800.0,4.0,10.5,cluster0
1697157714.0,49.66,1800.0,2.5,10.5,cluster0
1697157714.502,50.634,1800.0,3.0,10.5,cluster0
1697157715.007,50.634,600.0,4.5,10.5,cluster0
1697157715.513,50.634,700.0,5.4,10.5,cluster0
1697157716.017,50.147,1000.0,8.9,9.5,cluster0
1697157716.52,49.66,1800.0,29.1,10.3,cluster0
1697157717.022,50.147,1800.0,22.5,10.5,cluster0
1697157717.525,50.147,1800.0,2.0,10.5,cluster0
1697157718.027,50.147,1800.0,4.0,10.4,cluster0
1697157718.53,50.147,1800.0,4.0,10.5,cluster0
1697157719.032,49.66,1800.0,3.5,10.5,cluster0
1697157719.535,50.634,1800.0,3.4,10.5,cluster0
1697157720.038,50.147,1800.0,3.9,10.5,cluster0
1697157720.541,50.634,1800.0,2.5,10.5,cluster0
1697157721.047,50.147,1800.0,5.4,10.5,cluster0
1697157721.553,49.66,600.0,4.9,10.5,cluster0
1697157722.056,50.147,1800.0,12.9,10.0,cluster0
1697157722.559,51.121,1800.0,35.4,10.4,cluster0
1697157723.062,50.634,1800.0,10.0,10.5,cluster0
1697157723.564,51.121,1800.0,3.0,10.4,cluster0
1697157724.067,50.634,1800.0,3.5,10.4,cluster0
1697157724.569,50.147,1800.0,3.5,10.4,cluster0
1697157725.072,50.147,1800.0,4.5,10.4,cluster0
1697157725.575,50.147,1800.0,3.5,10.4,cluster0
1697157726.077,49.66,1800.0,3.0,10.4,cluster0
1697157726.58,50.147,1800.0,3.5,10.5,cluster0
1697157727.084,50.634,700.0,4.0,10.5,cluster0
1697157727.59,50.147,600.0,4.5,10.5,cluster0
1697157728.093,50.147,1800.0,19.5,10.1,cluster0
1697157728.596,50.634,1800.0,36.2,10.5,cluster0
1697157729.098,50.147,1800.0,4.0,10.5,cluster0
1697157729.601,50.634,1800.0,4.4,10.5,cluster0
1697157730.103,50.634,1800.0,3.0,10.5,cluster0
1697157730.606,49.173,1800.0,3.5,10.5,cluster0
1697157731.108,50.147,1800.0,3.5,10.5,cluster0
1697157731.611,50.147,1800.0,3.0,10.5,cluster0
1697157732.113,49.66,1800.0,2.5,10.5,cluster0
1697157732.616,49.66,1800.0,2.5,10.5,cluster0
1697157733.121,50.147,600.0,4.0,10.5,cluster0
1697157733.626,49.66,700.0,5.0,10.5,cluster0
1697157734.129,51.121,1800.0,11.5,9.7,cluster0
1697157734.633,51.121,1800.0,32.0,10.3,cluster0
1697157735.136,51.121,1800.0,12.9,10.4,cluster0
1697157735.638,50.147,1800.0,3.0,10.4,cluster0
1697157736.141,50.634,1800.0,4.0,10.4,cluster0
1697157736.643,49.66,1800.0,3.5,10.4,cluster0
1697157737.146,50.147,1800.0,4.0,10.4,cluster0
1697157737.648,51.121,1800.0,3.0,10.4,cluster0
1697157738.151,50.147,1800.0,4.5,10.4,cluster0
1697157738.653,50.147,1800.0,3.0,10.4,cluster0
1697157739.158,50.147,800.0,5.4,10.4,cluster0
1697157739.662,49.66,800.0,5.9,10.4,cluster0
1697157740.168,50.147,600.0,4.5,10.4,cluster0
1697157740.671,50.147,1800.0,29.4,10.2,cluster0
1697157741.174,50.147,1800.0,25.5,10.5,cluster0
1697157741.677,50.634,1800.0,4.0,10.4,cluster0
1697157742.179,50.147,1800.0,3.5,10.4,cluster0
1697157742.682,51.121,1800.0,4.0,10.4,cluster0
1697157743.184,50.634,1800.0,3.5,10.5,cluster0
1697157743.687,50.634,1800.0,4.0,10.5,cluster0
1697157744.19,50.634,1800.0,3.9,10.5,cluster0
1697157744.692,50.634,1800.0,4.0,10.5,cluster0
1697157745.195,49.66,1800.0,3.0,10.5,cluster0
1697157745.7,51.121,700.0,5.0,10.5,cluster0
1697157746.204,49.66,1000.0,10.0,9.4,cluster0
1697157746.707,51.121,1800.0,29.1,10.3,cluster0
1697157747.21,50.634,1800.0,21.6,10.5,cluster0
1697157747.713,49.66,1800.0,6.4,10.5,cluster0
1697157748.215,51.121,1800.0,2.5,10.5,cluster0
1697157748.718,50.634,1800.0,3.5,10.5,cluster0
1697157749.221,50.634,1800.0,3.5,10.5,cluster0
1697157749.723,50.634,1800.0,3.5,10.4,cluster0
1697157750.226,50.634,1800.0,4.0,10.4,cluster0
1697157750.728,51.121,1800.0,3.5,10.4,cluster0
1697157751.231,50.634,1800.0,3.0,10.4,cluster0
1697157751.735,50.634,800.0,4.5,10.4,cluster0
1697157752.241,49.66,600.0,5.0,10.4,cluster0
1697157752.744,50.147,1800.0,26.9,10.2,cluster0
1697157753.247,50.634,1800.0,27.9,10.4,cluster0
1697157753.75,50.147,1800.0,3.5,10.4,cluster0
1697157754.252,50.147,1800.0,3.5,10.4,cluster0
1697157754.755,49.66,1800.0,2.5,10.4,cluster0
1697157755.257,50.634,1800.0,1.5,10.4,cluster0
1697157755.76,50.147,1800.0,2.5,10.4,cluster0
1697157756.267,49.173,1800.0,5.4,10.4,cluster0
1697157756.77,50.147,1800.0,2.5,10.4,cluster0
1697157757.272,49.66,1800.0,3.0,10.4,cluster0
1697157757.776,50.634,900.0,6.4,10.4,cluster0
1697157758.282,50.147,700.0,7.9,10.3,cluster0
1697157758.785,50.634,1800.0,28.4,10.3,cluster0
1697157759.287,51.121,1800.0,22.6,10.5,cluster0
1697157759.79,50.634,1800.0,3.0,10.5,cluster0
1697157760.292,51.608,1800.0,4.0,10.5,cluster0
1697157760.795,51.121,1800.0,3.0,10.5,cluster0
1697157761.297,49.66,1800.0,3.0,10.5,cluster0
1697157761.8,50.634,1800.0,3.5,10.5,cluster0
1697157762.303,50.147,1800.0,3.5,10.5,cluster0
1697157762.805,49.66,1800.0,5.0,10.5,cluster0
1697157763.308,51.121,1800.0,3.5,10.5,cluster0
1697157763.813,49.66,800.0,4.0,10.5,cluster0
1697157764.316,50.147,1800.0,13.9,9.9,cluster0
1697157764.82,51.608,1800.0,33.7,10.3,cluster0
1697157765.323,51.121,1800.0,11.6,10.4,cluster0
1697157765.825,50.634,1800.0,3.5,10.4,cluster0
1697157766.328,50.634,1800.0,3.5,10.4,cluster0
1697157766.83,50.634,1800.0,4.0,10.4,cluster0
1697157767.333,50.147,1800.0,2.5,10.5,cluster0
1697157767.835,49.66,1800.0,4.0,10.5,cluster0
1697157768.338,50.634,1800.0,3.5,10.5,cluster0
1697157768.84,50.147,1800.0,4.0,10.5,cluster0
1697157769.345,49.66,700.0,3.9,10.5,cluster0
1697157769.849,51.121,900.0,5.0,10.5,cluster0
1697157770.354,50.147,1000.0,7.0,10.4,cluster0
1697157770.857,51.608,1800.0,29.2,10.2,cluster0
1697157771.359,50.634,1800.0,26.0,10.4,cluster0
1697157771.862,50.147,1800.0,4.0,10.4,cluster0
1697157772.364,50.634,1800.0,3.5,10.4,cluster0
1697157772.867,50.147,1800.0,4.5,10.4,cluster0
1697157773.37,49.66,1800.0,4.0,10.5,cluster0
1697157773.872,50.147,1800.0,2.0,10.5,cluster0
1697157774.375,49.66,1800.0,2.5,10.5,cluster0
1697157774.877,50.634,1800.0,2.5,10.5,cluster0
1697157775.38,50.634,1800.0,3.5,10.5,cluster0
1697157775.884,49.173,1000.0,4.4,10.5,cluster0
1697157776.388,50.634,900.0,7.5,9.4,cluster0
1697157776.892,51.121,1800.0,28.9,10.3,cluster0
1697157777.395,52.095,1800.0,21.5,10.4,cluster0
1697157777.897,49.66,1800.0,3.5,10.4,cluster0
1697157778.4,50.634,1800.0,3.5,10.4,cluster0
1697157778.902,49.66,1800.0,4.0,10.4,cluster0
1697157779.405,50.147,1800.0,5.0,10.4,cluster0
1697157779.907,50.147,1800.0,3.0,10.4,cluster0
1697157780.41,49.173,1800.0,3.5,10.4,cluster0
1697157780.912,50.147,1800.0,3.5,10.4,cluster0
1697157781.415,50.634,1800.0,4.0,10.4,cluster0
1697157781.92,50.147,700.0,5.4,10.4,cluster0
1697157782.424,49.66,800.0,4.0,10.4,cluster0
1697157782.928,50.147,1800.0,26.2,10.1,cluster0
1697157783.43,50.634,1800.0,29.5,10.4,cluster0
1697157783.933,50.634,1800.0,4.0,10.4,cluster0
1697157784.435,49.66,1800.0,3.0,10.4,cluster0
1697157784.938,49.66,1800.0,3.0,10.4,cluster0
1697157785.44,49.173,1800.0,4.5,10.4,cluster0
1697157785.943,50.634,1800.0,3.5,10.4,cluster0
1697157786.446,49.66,1800.0,3.5,10.4,cluster0
1697157786.948,50.147,1800.0,3.5,10.4,cluster0
1697157787.451,49.173,1800.0,3.0,10.4,cluster0
1697157787.956,50.147,650.0,5.4,10.4,cluster0
1697157788.46,49.66,800.0,4.0,10.4,cluster0
1697157788.963,50.147,1800.0,17.4,10.0,cluster0
1697157789.466,50.147,1800.0,37.8,10.4,cluster0
1697157789.969,49.66,1800.0,4.5,10.4,cluster0
1697157790.471,50.147,1800.0,3.5,10.4,cluster0
1697157790.974,50.147,1800.0,4.0,10.4,cluster0
1697157791.476,50.634,1800.0,3.5,10.4,cluster0
1697157791.979,50.147,1800.0,3.5,10.4,cluster0
1697157792.481,50.147,1800.0,4.0,10.4,cluster0
1697157792.984,50.147,1800.0,5.0,10.4,cluster0
1697157793.486,51.121,1800.0,3.5,10.4,cluster0
1697157793.992,51.121,600.0,4.0,10.4,cluster0
1697157794.498,49.173,600.0,6.8,10.4,cluster0
1697157795.001,50.147,1800.0,10.1,9.3,cluster0
1697157795.504,50.634,1800.0,28.2,10.2,cluster0
1697157796.006,50.634,1800.0,19.4,10.4,cluster0
1697157796.509,49.66,1800.0,3.5,10.4,cluster0
1697157797.011,50.147,1800.0,3.5,10.4,cluster0
1697157797.514,50.634,1800.0,4.0,10.4,cluster0
1697157798.016,50.634,1800.0,4.5,10.4,cluster0
1697157798.519,49.66,1800.0,4.0,10.4,cluster0
1697157799.022,50.634,1800.0,4.5,10.4,cluster0
1697157799.524,50.147,1800.0,3.0,10.4,cluster0
1697157800.029,49.173,700.0,5.0,10.4,cluster0
1697157800.535,49.66,600.0,4.9,10.4,cluster0
1697157801.038,51.121,1800.0,15.1,9.9,cluster0
1697157801.54,52.095,1800.0,37.0,10.4,cluster0
1697157802.043,50.634,1800.0,5.4,10.5,cluster0
1697157802.546,50.147,1800.0,4.9,10.5,cluster0
1697157803.048,49.66,1800.0,4.5,10.5,cluster0
1697157803.551,50.634,1800.0,3.0,10.5,cluster0
1697157804.054,50.147,1800.0,2.5,10.5,cluster0
1697157804.556,50.634,1800.0,4.0,10.5,cluster0
1697157805.059,50.147,1800.0,4.0,10.5,cluster0
1697157805.562,48.686,1800.0,3.4,10.4,cluster0
1697157806.067,49.173,700.0,3.0,10.4,cluster0
1697157806.573,49.66,600.0,4.4,10.4,cluster0
1697157807.079,50.147,700.0,8.9,10.3,cluster0
1697157807.585,51.121,1800.0,28.6,10.2,cluster0
1697157808.088,50.634,1800.0,23.6,10.4,cluster0
1697157808.59,50.634,1800.0,4.9,10.4,cluster0
1697157809.093,49.66,1800.0,4.5,10.4,cluster0
1697157809.595,50.634,1800.0,2.5,10.4,cluster0
1697157810.098,50.147,1800.0,3.0,10.4,cluster0
1697157810.6,50.147,1800.0,3.5,10.4,cluster0
1697157811.103,50.147,1800.0,4.5,10.4,cluster0
1697157811.605,49.66,1800.0,3.0,10.4,cluster0
1697157812.108,51.121,1800.0,3.5,10.4,cluster0
1697157812.613,50.147,600.0,4.0,10.4,cluster0
1697157813.119,50.634,600.0,5.4,10.4,cluster0
1697157813.623,50.634,1800.0,24.9,10.2,cluster0
1697157814.126,50.147,1800.0,31.3,10.4,cluster0
1697157814.629,50.634,1800.0,3.5,10.4,cluster0
1697157815.131,49.173,1800.0,4.5,10.4,cluster0
1697157815.634,49.66,1800.0,2.5,10.4,cluster0
1697157816.136,50.634,1800.0,3.0,10.4,cluster0
1697157816.639,51.121,1800.0,2.5,10.4,cluster0
1697157817.142,50.634,1800.0,4.4,10.4,cluster0
1697157817.644,50.147,1800.0,2.5,10.4,cluster0
1697157818.147,50.147,1800.0,4.5,10.4,cluster0
1697157818.652,50.634,600.0,4.0,10.4,cluster0
1697157819.158,49.66,600.0,6.4,10.4,cluster0
1697157819.661,50.634,1800.0,27.9,10.2,cluster0
1697157820.164,50.634,1800.0,26.1,10.4,cluster0
1697157820.667,50.147,1800.0,3.0,10.4,cluster0
1697157821.169,51.121,1800.0,5.4,10.4,cluster0
1697157821.672,49.66,1800.0,3.0,10.5,cluster0
1697157822.174,50.634,1800.0,4.0,10.5,cluster0
1697157822.677,50.147,1800.0,4.0,10.5,cluster0
1697157823.179,50.634,1800.0,5.0,10.5,cluster0
1697157823.682,50.147,1800.0,3.0,10.4,cluster0
1697157824.186,49.173,1800.0,4.0,10.5,cluster0
1697157824.691,50.634,600.0,3.0,10.5,cluster0
1697157825.198,48.686,600.0,5.9,10.5,cluster0
1697157825.701,50.147,1800.0,22.0,10.0,cluster0
1697157826.204,51.121,1800.0,33.2,10.4,cluster0
1697157826.707,50.634,1800.0,3.9,10.4,cluster0
1697157827.209,50.147,1800.0,4.5,10.4,cluster0
1697157827.712,51.121,1800.0,4.0,10.4,cluster0
1697157828.214,50.147,1800.0,4.0,10.4,cluster0
1697157828.717,50.147,1800.0,3.5,10.4,cluster0
1697157829.219,50.147,1800.0,4.0,10.4,cluster0
1697157829.722,50.634,1800.0,4.4,10.4,cluster0
1697157830.224,49.66,1800.0,4.0,10.4,cluster0
1697157830.729,50.147,800.0,4.0,10.5,cluster0
1697157831.234,50.147,600.0,4.9,10.5,cluster0
1697157831.738,51.121,1800.0,27.1,10.2,cluster0
1697157832.241,51.121,1800.0,27.3,10.4,cluster0
1697157832.743,50.634,1800.0,5.4,10.4,cluster0
1697157833.246,49.66,1800.0,4.0,10.4,cluster0
1697157833.748,50.147,1800.0,3.0,10.5,cluster0
1697157834.251,50.634,1800.0,4.4,10.5,cluster0
1697157834.753,51.121,1800.0,5.0,10.5,cluster0
1697157835.256,51.121,1800.0,4.5,10.5,cluster0
1697157835.759,49.173,1800.0,4.0,10.5,cluster0
1697157836.261,49.66,1800.0,3.0,10.5,cluster0
1697157836.765,49.173,1000.0,5.0,10.5,cluster0
1697157837.27,50.147,600.0,5.9,10.5,cluster0
1697157837.773,51.121,1800.0,19.5,10.1,cluster0
1697157838.275,51.121,1800.0,35.5,10.4,cluster0
1697157838.778,50.147,1800.0,3.5,10.4,cluster0
1697157839.281,50.147,1800.0,4.5,10.4,cluster0
1697157839.783,50.634,1800.0,3.5,10.4,cluster0
1697157840.286,50.147,1800.0,3.5,10.4,cluster0
1697157840.788,50.147,1800.0,3.0,10.4,cluster0
1697157841.291,51.121,1800.0,4.5,10.4,cluster0
1697157841.793,49.173,1800.0,4.5,10.4,cluster0
1697157842.296,50.634,1800.0,3.5,10.4,cluster0
1697157842.8,49.66,800.0,4.0,10.4,cluster0
1697157843.305,49.66,800.0,5.0,10.4,cluster0
1697157843.808,50.634,1800.0,14.4,9.9,cluster0
1697157844.312,52.582,1800.0,36.5,10.4,cluster0
1697157844.814,49.66,1800.0,10.0,10.4,cluster0
1697157845.317,50.634,1800.0,4.5,10.4,cluster0
1697157845.819,50.634,1800.0,3.0,10.4,cluster0
1697157846.322,50.634,1800.0,3.0,10.4,cluster0
1697157846.824,51.121,1800.0,3.5,10.4,cluster0
1697157847.327,50.634,1800.0,4.0,10.4,cluster0
1697157847.83,50.147,1800.0,5.0,10.4,cluster0
1697157848.332,50.634,1800.0,3.0,10.4,cluster0
1697157848.837,50.634,700.0,3.5,10.4,cluster0
1697157849.342,49.66,800.0,4.5,10.4,cluster0
1697157849.846,50.147,900.0,7.0,10.3,cluster0
1697157850.349,51.121,1800.0,28.9,10.2,cluster0
1697157850.852,51.121,1800.0,22.4,10.4,cluster0
1697157851.355,51.608,1800.0,3.0,10.4,cluster0
1697157851.857,51.121,1800.0,4.5,10.4,cluster0
1697157852.36,50.147,1800.0,3.0,10.4,cluster0
1697157852.862,50.634,1800.0,4.5,10.4,cluster0
1697157853.365,49.66,1800.0,2.5,10.4,cluster0
1697157853.867,50.634,1800.0,4.0,10.4,cluster0
1697157854.37,49.66,1800.0,3.0,10.4,cluster0
1697157854.873,50.147,1800.0,3.0,10.4,cluster0
1697157855.378,50.147,700.0,3.5,10.4,cluster0
1697157855.881,49.66,1000.0,4.4,10.4,cluster0
1697157856.385,51.608,1800.0,24.9,10.1,cluster0
1697157856.887,49.66,1800.0,30.3,10.5,cluster0
1697157857.39,50.147,1800.0,2.5,10.5,cluster0
1697157857.892,50.634,1800.0,3.5,10.5,cluster0
1697157858.395,50.147,1800.0,4.4,10.5,cluster0
1697157858.898,50.634,1800.0,3.0,10.5,cluster0
1697157859.4,49.173,1800.0,3.5,10.5,cluster0
1697157859.903,50.147,1800.0,3.0,10.5,cluster0
1697157860.405,51.121,1800.0,4.5,10.5,cluster0
1697157860.908,49.66,1800.0,4.0,10.5,cluster0
1697157861.412,50.634,900.0,3.5,10.5,cluster0
1697157861.916,49.66,800.0,4.9,10.5,cluster0
1697157862.42,51.121,1800.0,27.4,10.2,cluster0
1697157862.923,50.634,1800.0,27.6,10.4,cluster0
1697157863.426,50.634,1800.0,3.5,10.4,cluster0
1697157863.928,50.634,1800.0,3.0,10.4,cluster0
1697157864.431,50.634,1800.0,3.5,10.4,cluster0
1697157864.933,50.147,1800.0,4.0,10.4,cluster0
1697157865.436,50.634,1800.0,3.9,10.4,cluster0
1697157865.939,50.147,1800.0,3.5,10.4,cluster0
1697157866.441,51.121,1800.0,3.0,10.4,cluster0
1697157866.944,50.634,1800.0,3.5,10.4,cluster0
1697157867.448,49.66,700.0,3.9,10.4,cluster0
1697157867.953,49.66,800.0,5.5,10.4,cluster0
1697157868.456,49.66,1800.0,20.5,10.1,cluster0
1697157868.959,50.634,1800.0,35.7,10.5,cluster0
1697157869.461,51.121,1800.0,3.5,10.5,cluster0
1697157869.964,50.147,1800.0,3.0,10.5,cluster0
1697157870.466,49.173,1800.0,3.9,10.5,cluster0
1697157870.969,49.66,1800.0,3.5,10.5,cluster0
1697157871.471,50.634,1800.0,3.0,10.5,cluster0
1697157871.974,49.66,1800.0,3.5,10.5,cluster0
1697157872.476,50.147,1800.0,2.0,10.5,cluster0
1697157872.979,49.66,1800.0,4.5,10.5,cluster0
1697157873.484,49.66,700.0,4.9,10.5,cluster0
1697157873.99,49.66,600.0,3.5,10.5,cluster0
1697157874.494,50.634,1800.0,25.2,10.1,cluster0
1697157874.997,51.121,1800.0,29.3,10.4,cluster0
1697157875.499,51.121,1800.0,4.0,10.4,cluster0
1697157876.002,49.66,1800.0,3.5,10.4,cluster0
