Temps,Fcpu2
1697139945,240
1697139945,240
1697139946,240
1697139946,240
1697139947,240
1697139947,240
1697139948,240
1697139948,240
1697139949,240
1697139950,240
1697139950,240
1697139950,240
1697139951,240
1697139951,240
1697139952,240
1697139952,240
1697139953,240
1697139953,240
1697139954,240
1697139954,240
1697139955,240
1697139955,240
1697139956,240
1697139956,240
1697139957,240
1697139957,240
1697139958,240
1697139958,240
1697139959,240
1697139959,240
1697139960,240
1697139960,240
1697139961,240
1697139961,240
1697139962,240
1697139962,240
1697139963,240
1697139963,240
1697139964,240
1697139966,240
1697139966,240
1697139966,240
1697139966,240
1697139966,240
1697139967,240
1697139967,240
1697139968,240
1697139968,240
1697139969,240
1697139969,240
1697139970,240
1697139970,240
1697139971,240
1697139971,240
1697139972,240
1697139972,240
1697139973,240
1697139973,240
1697139974,240
1697139974,240
1697139975,240
1697139975,240
1697139976,240
1697139976,240
1697139977,240
1697139977,240
1697139978,240
1697139978,240
1697139979,240
1697139980,240
1697139980,240
1697139980,240
1697139981,240
1697139981,240
1697139982,240
1697139982,240
1697139983,240
1697139983,240
1697139984,240
1697139984,240
1697139985,240
1697139985,240
1697139986,240
1697139986,240
1697139987,240
1697139987,240
1697139988,240
1697139988,240
1697139989,240
1697139989,240
1697139990,240
1697139990,240
1697139991,240
1697139991,240
1697139992,240
1697139992,240
1697139993,240
1697139993,240
1697139994,240
1697139996,240
1697139996,240
1697139996,240
1697139996,240
1697139996,240
1697139997,240
1697139997,240
1697139998,240
1697139998,240
1697139999,240
1697139999,240
1697140000,240
1697140000,240
1697140001,240
1697140001,240
1697140002,240
1697140002,240
1697140003,240
1697140003,240
1697140004,240
1697140004,240
1697140005,240
1697140005,240
1697140006,240
1697140006,240
1697140007,240
1697140007,240
1697140008,240
1697140008,240
1697140009,240
1697140011,240
1697140011,240
1697140011,240
1697140011,240
1697140011,240
1697140012,240
1697140012,240
1697140013,240
1697140013,240
1697140014,240
1697140014,240
1697140015,240
1697140015,240
1697140016,240
1697140016,240
1697140017,240
1697140017,240
1697140018,240
1697140018,240
1697140019,240
1697140019,240
1697140020,240
1697140020,240
1697140021,240
1697140021,240
1697140022,240
1697140022,240
1697140023,240
1697140023,240
1697140024,240
1697140024,240
1697140025,240
1697140025,240
1697140026,240
1697140026,240
1697140027,240
1697140027,240
1697140028,240
1697140028,240
1697140029,240
1697140029,240
1697140030,240
1697140030,240
1697140031,240
1697140031,240
1697140032,240
1697140032,240
1697140033,240
1697140033,240
1697140034,240
1697140034,240
1697140035,240
1697140035,240
1697140036,240
1697140036,240
1697140037,240
1697140037,240
1697140038,240
1697140038,240
1697140039,240
1697140039,240
1697140040,240
1697140040,240
1697140041,240
1697140041,240
1697140042,240
1697140042,240
1697140043,240
1697140043,240
1697140044,240
1697140044,240
1697140045,240
1697140045,240
1697140046,240
1697140046,240
1697140047,240
1697140047,240
1697140048,240
1697140048,240
1697140049,240
1697140049,240
1697140050,240
1697140050,240
1697140051,240
1697140051,240
1697140052,240
1697140053,240
1697140053,240
1697140053,240
1697140054,240
1697140054,240
1697140055,240
1697140055,240
1697140056,240
1697140056,240
1697140057,240
1697140057,240
1697140058,240
1697140058,240
1697140059,240
1697140059,240
1697140060,240
1697140060,240
1697140061,240
1697140061,240
1697140062,240
1697140062,240
1697140063,240
1697140063,240
1697140064,240
1697140064,240
1697140065,240
1697140065,240
1697140066,240
1697140066,240
1697140067,240
1697140067,240
1697140068,240
1697140068,240
1697140069,240
1697140069,240
1697140070,240
1697140070,240
1697140071,240
1697140071,240
1697140072,240
1697140072,240
1697140073,240
1697140073,240
1697140074,240
1697140074,240
1697140075,240
1697140075,240
1697140076,240
1697140076,240
1697140077,240
1697140077,240
1697140078,240
1697140078,240
1697140079,240
1697140079,240
1697140080,240
1697140080,240
1697140081,240
1697140081,240
1697140082,240
1697140082,240
1697140083,240
1697140083,240
1697140084,240
1697140084,240
1697140085,240
1697140085,240
1697140086,240
1697140086,240
1697140087,240
1697140087,240
1697140088,240
1697140088,240
1697140089,240
1697140089,240
1697140090,240
1697140090,240
1697140091,240
1697140091,240
1697140092,240
1697140092,240
1697140093,240
1697140093,240
1697140094,240
1697140094,240
1697140095,240
1697140095,240
1697140096,240
1697140096,240
1697140097,240
1697140097,240
1697140098,240
1697140098,240
1697140099,240
1697140099,240
1697140100,240
1697140100,240
1697140101,240
1697140101,240
1697140102,240
1697140102,240
1697140103,240
1697140103,240
1697140104,240
1697140104,240
1697140105,240
1697140105,240
1697140106,240
1697140106,240
1697140107,240
1697140107,240
1697140108,240
1697140108,240
1697140109,240
1697140109,240
1697140110,240
1697140110,240
1697140111,240
1697140111,240
1697140112,240
1697140112,240
1697140113,240
1697140113,240
1697140114,240
1697140115,240
1697140115,240
1697140115,240
1697140116,240
1697140116,240
1697140117,240
1697140117,240
1697140118,240
1697140118,240
1697140119,240
1697140119,240
1697140120,240
1697140120,240
1697140121,240
1697140121,240
1697140122,240
1697140122,240
1697140123,240
1697140124,240
1697140124,240
1697140125,240
1697140125,240
1697140125,240
1697140126,240
1697140126,240
1697140127,240
1697140127,240
1697140128,240
1697140128,240
1697140129,240
1697140129,240
1697140130,240
1697140130,240
1697140131,240
1697140131,240
1697140132,240
1697140132,240
1697140133,240
1697140133,240
1697140134,240
1697140134,240
1697140135,240
1697140135,240
1697140136,240
1697140136,240
1697140137,240
1697140137,240
1697140138,240
1697140138,240
1697140139,240
1697140139,240
1697140140,240
1697140140,240
1697140141,240
1697140141,240
1697140142,240
1697140142,240
1697140143,240
1697140143,240
1697140144,240
1697140144,240
1697140145,240
1697140145,240
1697140146,240
1697140146,240
1697140147,240
1697140147,240
1697140148,240
1697140148,240
1697140149,240
1697140149,240
1697140150,240
1697140150,240
1697140151,240
1697140151,240
1697140152,240
1697140152,240
1697140153,240
1697140153,240
1697140154,240
1697140154,240
1697140155,240
1697140155,240
1697140156,240
1697140156,240
1697140157,240
1697140157,240
1697140158,240
1697140158,240
1697140159,240
1697140159,240
1697140160,240
1697140160,240
1697140161,240
1697140163,240
1697140163,240
1697140163,240
1697140163,240
1697140163,240
1697140164,240
1697140164,240
1697140165,240
1697140165,240
1697140166,240
1697140166,240
1697140167,240
1697140167,240
1697140168,240
1697140171,240
1697140171,240
1697140171,240
1697140171,240
1697140171,240
1697140171,240
1697140171,240
1697140172,240
1697140172,240
1697140173,240
1697140173,240
1697140174,240
1697140176,240
1697140176,240
1697140176,240
1697140176,240
1697140176,240
1697140177,240
1697140177,240
1697140178,240
1697140178,240
1697140179,240
1697140179,240
1697140180,240
1697140180,240
1697140181,240
1697140181,240
1697140182,240
1697140182,240
1697140183,240
1697140183,240
1697140184,240
1697140184,240
1697140185,240
1697140185,240
1697140186,240
1697140186,240
1697140187,240
1697140187,240
1697140188,240
1697140188,240
1697140189,240
1697140191,240
1697140191,240
1697140191,240
1697140191,240
1697140191,240
1697140192,240
1697140192,240
1697140193,240
1697140193,240
1697140194,240
1697140194,240
1697140195,240
1697140195,240
1697140196,240
1697140196,240
1697140197,240
1697140197,240
1697140198,240
1697140198,240
1697140199,240
1697140199,240
1697140200,240
1697140200,240
1697140201,240
1697140201,240
1697140202,240
1697140202,240
1697140203,240
1697140203,240
1697140204,240
1697140206,240
1697140206,240
1697140206,240
1697140206,240
1697140206,240
1697140207,240
1697140207,240
1697140208,240
1697140208,240
1697140209,240
1697140209,240
1697140210,240
1697140210,240
1697140211,240
1697140211,240
1697140212,240
1697140212,240
1697140213,240
1697140213,240
1697140214,240
1697140214,240
1697140215,240
1697140215,240
1697140216,240
1697140216,240
1697140217,240
1697140217,240
1697140218,240
1697140218,240
1697140219,240
1697140221,240
1697140221,240
1697140221,240
1697140221,240
1697140221,240
1697140222,240
1697140222,240
1697140223,240
1697140223,240
1697140224,240
1697140224,240
1697140225,240
1697140225,240
1697140226,240
1697140226,240
1697140227,240
1697140227,240
1697140228,240
1697140228,240
1697140229,240
1697140229,240
1697140230,240
1697140230,240
1697140231,240
1697140231,240
1697140232,240
1697140232,240
1697140233,240
1697140233,240
1697140234,240
1697140236,240
1697140236,240
1697140236,240
1697140236,240
1697140236,240
1697140237,240
1697140237,240
1697140238,240
1697140238,240
1697140239,240
1697140239,240
1697140240,240
1697140240,240
1697140241,240
1697140241,240
1697140242,240
1697140242,240
1697140243,240
1697140243,240
1697140245,240
1697140245,240
1697140245,240
1697140245,240
1697140246,240
1697140246,240
1697140247,240
1697140247,240
1697140248,240
1697140248,240
1697140249,240
1697140250,240
1697140250,240
1697140251,240
1697140251,240
1697140251,240
1697140252,240
1697140252,240
1697140253,240
1697140253,240
1697140254,240
1697140254,240
1697140255,240
1697140255,240
1697140256,240
1697140256,240
1697140257,240
1697140257,240
1697140258,240
1697140258,240
1697140259,240
1697140259,240
1697140260,240
1697140260,240
1697140261,240
1697140261,240
1697140262,240
1697140263,240
1697140263,240
1697140263,240
1697140264,240
1697140264,240
1697140265,240
1697140265,240
1697140266,240
1697140266,240
1697140267,240
1697140267,240
1697140268,240
1697140268,240
1697140269,240
1697140269,240
1697140270,240
1697140270,240
1697140271,240
1697140271,240
1697140272,240
1697140272,240
1697140273,240
1697140273,240
1697140274,240
1697140274,240
1697140275,240
1697140275,240
1697140276,240
1697140276,240
1697140277,240
1697140277,240
1697140278,240
1697140278,240
1697140279,240
1697140279,240
1697140280,240
1697140280,240
1697140281,240
1697140281,240
1697140282,240
1697140282,240
1697140283,240
1697140283,240
1697140284,240
1697140284,240
1697140285,240
1697140285,240
1697140286,240
1697140286,240
1697140287,240
1697140287,240
1697140288,240
1697140288,240
1697140289,240
1697140289,240
1697140290,240
1697140290,240
1697140291,240
1697140291,240
1697140292,240
1697140292,240
1697140293,240
1697140293,240
1697140294,240
1697140294,240
1697140295,240
1697140295,240
1697140296,240
1697140296,240
1697140297,240
1697140297,240
1697140298,240
1697140298,240
1697140299,240
1697140299,240
1697140300,240
1697140300,240
1697140301,240
1697140301,240
1697140305,240
1697140305,240
1697140305,240
1697140305,240
1697140305,240
1697140305,240
1697140305,240
1697140305,240
1697140306,240
1697140306,240
1697140307,240
1697140307,240
1697140308,240
1697140308,240
1697140309,240
1697140309,240
1697140310,240
1697140310,240
1697140311,240
1697140311,240
1697140312,240
1697140312,240
1697140313,240
1697140313,240
1697140314,240
1697140314,240
1697140315,240
1697140315,240
1697140316,240
1697140316,240
1697140317,240
1697140317,240
1697140318,240
1697140318,240
1697140319,240
1697140319,240
1697140320,240
1697140320,240
1697140321,240
1697140321,240
1697140322,240
1697140322,240
1697140323,240
1697140323,240
1697140324,240
1697140324,240
1697140325,240
1697140325,240
1697140326,240
1697140326,240
1697140327,240
1697140327,240
1697140328,240
1697140328,240
1697140329,240
1697140329,240
1697140330,240
1697140330,240
1697140331,240
1697140331,240
1697140332,240
1697140332,240
1697140333,240
1697140333,240
1697140334,240
1697140334,240
1697140335,240
1697140335,240
1697140336,240
1697140336,240
1697140337,240
1697140337,240
1697140338,240
1697140338,240
1697140339,240
1697140339,240
1697140340,240
1697140340,240
1697140341,240
1697140341,240
1697140342,240
1697140342,240
1697140343,240
1697140343,240
1697140344,240
1697140344,240
1697140345,240
1697140345,240
1697140346,240
1697140346,240
1697140347,240
1697140347,240
1697140348,240
1697140348,240
1697140349,240
1697140349,240
1697140350,240
1697140350,240
1697140351,240
1697140351,240
1697140352,240
1697140352,240
