Temps,Fcpu1
1697499422,240
1697499423,240
1697499423,240
1697499424,240
1697499424,240
1697499425,240
1697499425,240
1697499426,240
1697499426,240
1697499427,240
1697499427,240
1697499428,240
1697499428,240
1697499429,240
1697499429,240
1697499430,240
1697499430,240
1697499431,240
1697499431,240
1697499432,240
1697499432,240
1697499433,240
1697499433,240
1697499434,240
1697499434,240
1697499435,240
1697499435,240
1697499436,240
1697499436,240
1697499437,240
1697499437,240
1697499438,240
1697499438,240
1697499439,240
1697499439,240
1697499440,240
1697499440,240
1697499441,240
1697499441,240
1697499442,240
1697499442,240
1697499443,240
1697499443,240
1697499444,240
1697499444,240
1697499445,240
1697499445,240
1697499446,240
1697499446,240
1697499447,240
1697499447,240
1697499448,240
1697499448,240
1697499449,240
1697499450,240
1697499450,240
1697499450,240
1697499451,240
1697499451,240
1697499452,240
1697499452,240
1697499453,240
1697499453,240
1697499454,240
1697499455,240
1697499455,240
1697499456,240
1697499456,240
1697499457,240
1697499457,240
1697499458,240
1697499458,240
1697499459,240
1697499459,240
1697499460,240
1697499460,240
1697499461,240
1697499461,240
1697499462,240
1697499462,240
1697499463,240
1697499463,240
1697499464,240
1697499464,240
1697499465,240
1697499465,240
1697499466,240
1697499468,240
1697499468,240
1697499468,240
1697499468,240
1697499468,240
1697499469,240
1697499469,240
1697499470,240
1697499470,240
1697499471,240
1697499471,240
1697499472,240
1697499472,240
1697499473,240
1697499473,240
1697499474,240
1697499474,240
1697499475,240
1697499475,240
1697499476,240
1697499476,240
1697499477,240
1697499477,240
1697499478,240
1697499478,240
1697499479,240
1697499479,240
1697499480,240
1697499480,240
1697499481,240
1697499481,240
1697499482,240
1697499482,240
1697499483,240
1697499483,240
1697499484,240
1697499484,240
1697499485,240
1697499485,240
1697499486,240
1697499486,240
1697499487,240
1697499487,240
1697499488,240
1697499488,240
1697499489,240
1697499489,240
1697499490,240
1697499490,240
1697499491,240
1697499491,240
1697499492,240
1697499492,240
1697499493,240
1697499493,240
1697499494,240
1697499495,240
1697499495,240
1697499496,240
1697499496,240
1697499497,240
1697499497,240
1697499498,240
1697499498,240
1697499499,240
1697499499,240
1697499500,240
1697499500,240
1697499501,240
1697499501,240
1697499502,240
1697499502,240
1697499503,240
1697499503,240
1697499504,240
1697499504,240
1697499505,240
1697499505,240
1697499506,240
1697499506,240
1697499507,240
1697499507,240
1697499508,240
1697499508,240
1697499509,240
1697499509,240
1697499510,240
1697499510,240
1697499511,240
1697499511,240
1697499512,240
1697499512,240
1697499513,240
1697499513,240
1697499514,240
1697499514,240
1697499515,240
1697499515,240
1697499516,240
1697499516,240
1697499517,240
1697499517,240
1697499518,240
1697499518,240
1697499519,240
1697499519,240
1697499520,240
1697499520,240
1697499521,240
1697499521,240
1697499522,240
1697499522,240
1697499523,240
1697499523,240
1697499524,240
1697499525,240
1697499525,240
1697499525,240
1697499527,240
1697499527,240
1697499527,240
1697499528,240
1697499528,240
1697499528,240
1697499529,240
1697499529,240
1697499530,240
1697499530,240
1697499531,240
1697499531,240
1697499532,240
1697499532,240
1697499533,240
1697499533,240
1697499534,240
1697499534,240
1697499535,240
1697499535,240
1697499536,240
1697499536,240
1697499537,240
1697499537,240
1697499538,240
1697499539,240
1697499539,240
1697499540,240
1697499540,240
1697499541,240
1697499541,240
1697499542,240
1697499542,240
1697499543,240
1697499543,240
1697499544,240
1697499544,240
1697499545,240
1697499545,240
1697499546,240
1697499546,240
1697499547,240
1697499547,240
1697499548,240
1697499548,240
1697499549,240
1697499549,240
1697499550,240
1697499550,240
1697499551,240
1697499551,240
1697499552,240
1697499552,240
1697499553,240
1697499553,240
1697499554,240
1697499554,240
1697499555,240
1697499555,240
1697499556,240
1697499556,240
1697499557,240
1697499557,240
1697499558,240
1697499558,240
1697499559,240
1697499559,240
1697499560,240
1697499560,240
1697499561,240
1697499561,240
1697499562,240
1697499562,240
1697499563,240
1697499563,240
1697499564,240
1697499564,240
1697499565,240
1697499565,240
1697499566,240
1697499566,240
1697499567,240
1697499567,240
1697499568,240
1697499568,240
1697499569,240
1697499569,240
1697499570,240
1697499570,240
1697499571,240
1697499571,240
1697499572,240
1697499574,240
1697499574,240
1697499574,240
1697499574,240
1697499574,240
1697499575,240
1697499575,240
1697499576,240
1697499576,240
1697499577,240
1697499577,240
1697499578,240
1697499579,240
1697499579,240
1697499579,240
1697499580,240
1697499580,240
1697499581,240
1697499582,240
1697499582,240
1697499583,240
1697499583,240
1697499584,240
1697499584,240
1697499585,240
1697499585,240
1697499586,240
1697499586,240
1697499587,240
1697499587,240
1697499588,240
1697499588,240
1697499589,240
1697499589,240
1697499590,240
1697499590,240
1697499591,240
1697499591,240
1697499592,240
1697499592,240
1697499593,240
1697499593,240
1697499594,240
1697499594,240
1697499595,240
1697499595,240
1697499596,240
1697499596,240
1697499597,240
1697499597,240
1697499598,240
1697499598,240
1697499600,240
1697499600,240
1697499600,240
1697499600,240
1697499601,240
1697499601,240
1697499602,240
1697499602,240
1697499603,240
1697499603,240
1697499604,240
1697499604,240
1697499605,240
1697499605,240
1697499606,240
1697499606,240
1697499607,240
1697499607,240
1697499608,240
1697499608,240
1697499609,240
1697499609,240
1697499610,240
1697499610,240
1697499611,240
1697499611,240
1697499612,240
1697499612,240
1697499613,240
1697499613,240
1697499614,240
1697499614,240
1697499615,240
1697499615,240
1697499616,240
1697499616,240
1697499617,240
1697499617,240
1697499618,240
1697499618,240
1697499619,240
1697499619,240
1697499620,240
1697499620,240
1697499621,240
1697499621,240
1697499622,240
1697499622,240
1697499623,240
1697499623,240
1697499624,240
1697499625,240
1697499625,240
1697499626,240
1697499626,240
1697499627,240
1697499627,240
1697499628,240
1697499628,240
1697499629,240
1697499629,240
1697499630,240
1697499630,240
1697499631,240
1697499631,240
1697499632,240
1697499632,240
1697499633,240
1697499633,240
1697499634,240
1697499634,240
1697499635,240
1697499635,240
1697499636,240
1697499636,240
1697499637,240
1697499637,240
1697499638,240
1697499638,240
1697499639,240
1697499639,240
1697499640,240
1697499640,240
1697499641,240
1697499641,240
1697499642,240
1697499642,240
1697499643,240
1697499643,240
1697499645,240
1697499645,240
1697499645,240
1697499646,240
1697499646,240
1697499647,240
1697499647,240
1697499648,240
1697499648,240
1697499648,240
1697499649,240
1697499649,240
1697499650,240
1697499650,240
1697499651,240
1697499651,240
1697499652,240
1697499652,240
1697499653,240
1697499653,240
1697499654,240
1697499654,240
1697499655,240
1697499655,240
1697499656,240
1697499656,240
1697499657,240
1697499657,240
1697499658,240
1697499658,240
1697499659,240
1697499659,240
1697499660,240
1697499660,240
1697499661,240
1697499661,240
1697499662,240
1697499662,240
1697499663,240
1697499663,240
1697499664,240
1697499664,240
1697499665,240
1697499665,240
1697499666,240
1697499666,240
1697499667,240
1697499668,240
1697499668,240
1697499669,240
1697499669,240
1697499670,240
1697499670,240
1697499671,240
1697499671,240
1697499672,240
1697499672,240
1697499673,240
1697499673,240
1697499674,240
1697499674,240
1697499675,240
1697499675,240
1697499676,240
1697499676,240
1697499677,240
1697499677,240
1697499678,240
1697499678,240
1697499679,240
1697499679,240
1697499680,240
1697499680,240
1697499681,240
1697499681,240
1697499682,240
1697499682,240
1697499683,240
1697499683,240
1697499684,240
1697499684,240
1697499685,240
1697499685,240
1697499686,240
1697499686,240
1697499687,240
1697499687,240
1697499688,240
1697499688,240
1697499689,240
1697499689,240
1697499690,240
1697499690,240
1697499691,240
1697499691,240
1697499692,240
1697499692,240
1697499693,240
1697499693,240
1697499694,240
1697499694,240
1697499695,240
1697499695,240
1697499696,240
1697499696,240
1697499697,240
1697499697,240
1697499698,240
1697499698,240
1697499699,240
1697499699,240
1697499700,240
1697499700,240
1697499701,240
1697499701,240
1697499702,240
1697499702,240
1697499703,240
1697499703,240
1697499704,240
1697499705,240
1697499705,240
1697499706,240
1697499706,240
1697499707,240
1697499707,240
1697499708,240
1697499710,240
1697499710,240
1697499710,240
1697499710,240
1697499710,240
1697499711,240
1697499711,240
1697499712,240
1697499712,240
1697499713,240
1697499713,240
1697499714,240
1697499714,240
1697499715,240
1697499715,240
1697499716,240
1697499716,240
1697499717,240
1697499717,240
1697499718,240
1697499718,240
1697499719,240
1697499719,240
1697499720,240
1697499720,240
1697499721,240
1697499721,240
1697499722,240
1697499722,240
1697499723,240
1697499723,240
1697499724,240
1697499724,240
1697499725,240
1697499725,240
1697499726,240
1697499726,240
1697499727,240
1697499727,240
1697499728,240
1697499728,240
1697499729,240
1697499729,240
1697499730,240
1697499730,240
1697499731,240
1697499731,240
1697499732,240
1697499732,240
1697499733,240
1697499733,240
1697499734,240
1697499734,240
1697499735,240
1697499735,240
1697499737,240
1697499737,240
1697499737,240
1697499737,240
1697499738,240
1697499738,240
1697499739,240
1697499739,240
1697499740,240
1697499740,240
1697499741,240
1697499741,240
1697499742,240
1697499742,240
1697499743,240
1697499743,240
1697499744,240
1697499744,240
1697499745,240
1697499745,240
1697499746,240
1697499746,240
1697499747,240
1697499747,240
1697499748,240
1697499748,240
1697499749,240
1697499749,240
1697499750,240
1697499750,240
1697499751,240
1697499751,240
1697499752,240
1697499752,240
1697499753,240
1697499753,240
1697499754,240
1697499754,240
1697499755,240
1697499756,240
1697499756,240
1697499757,240
1697499757,240
1697499758,240
1697499758,240
1697499759,240
1697499759,240
1697499760,240
1697499760,240
1697499761,240
1697499761,240
1697499762,240
1697499762,240
1697499763,240
1697499763,240
1697499764,240
1697499764,240
1697499765,240
1697499765,240
1697499766,240
1697499766,240
1697499767,240
1697499767,240
1697499768,240
1697499770,240
1697499770,240
1697499770,240
1697499770,240
1697499770,240
1697499771,240
1697499771,240
1697499772,240
1697499772,240
1697499773,240
1697499773,240
1697499774,240
1697499774,240
1697499775,240
1697499775,240
1697499776,240
1697499776,240
1697499777,240
1697499777,240
1697499778,240
1697499778,240
1697499779,240
1697499779,240
1697499780,240
1697499780,240
1697499781,240
1697499781,240
1697499782,240
1697499782,240
1697499783,240
1697499783,240
1697499784,240
1697499784,240
1697499785,240
1697499785,240
1697499786,240
1697499786,240
1697499787,240
1697499787,240
1697499788,240
1697499788,240
1697499789,240
1697499789,240
1697499790,240
1697499790,240
1697499791,240
1697499791,240
1697499792,240
1697499792,240
1697499793,240
1697499793,240
1697499794,240
1697499794,240
1697499795,240
1697499796,240
1697499796,240
1697499797,240
1697499797,240
1697499798,240
1697499798,240
1697499799,240
1697499799,240
1697499800,240
1697499800,240
1697499801,240
1697499801,240
1697499802,240
1697499802,240
1697499803,240
1697499803,240
1697499804,240
1697499804,240
1697499805,240
1697499805,240
1697499806,240
1697499806,240
1697499807,240
1697499807,240
1697499808,240
1697499808,240
1697499809,240
1697499809,240
1697499810,240
1697499810,240
1697499811,240
1697499811,240
1697499812,240
1697499812,240
1697499813,240
1697499813,240
1697499814,240
1697499814,240
1697499815,240
1697499815,240
1697499816,240
1697499816,240
1697499817,240
1697499817,240
1697499818,240
1697499818,240
1697499819,240
1697499819,240
1697499820,240
1697499820,240
1697499821,240
1697499821,240
1697499822,240
1697499822,240
1697499823,240
1697499823,240
1697499824,240
1697499824,240
1697499825,240
1697499826,240
1697499826,240
1697499827,240
1697499827,240
1697499828,240
1697499828,240
1697499828,240
1697499829,240
1697499829,240
1697499830,240
1697499830,240
1697499831,240
1697499831,240
1697499832,240
1697499832,240
1697499833,240
1697499833,240
1697499834,240
