Temps,Tcpu2
1697219444,40.0
1697219445,39.44444444444444
1697219445,39.44444444444444
1697219446,39.44444444444444
1697219446,39.44444444444444
1697219447,40.0
1697219447,39.44444444444444
1697219448,39.44444444444444
1697219448,39.44444444444444
1697219449,39.44444444444444
1697219449,39.44444444444444
1697219450,39.44444444444444
1697219450,39.44444444444444
1697219451,39.44444444444444
1697219451,40.0
1697219452,39.44444444444444
1697219452,40.0
1697219453,39.44444444444444
1697219453,40.0
1697219454,39.44444444444444
1697219454,39.44444444444444
1697219455,39.44444444444444
1697219455,39.44444444444444
1697219456,39.44444444444444
1697219456,39.44444444444444
1697219457,40.0
1697219457,40.0
1697219458,40.0
1697219458,40.0
1697219459,38.888888888888886
1697219459,40.0
1697219460,40.0
1697219460,39.44444444444444
1697219461,39.44444444444444
1697219461,40.0
1697219462,40.0
1697219462,40.0
1697219473,39.44444444444444
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,39.44444444444444
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,53.33333333333333
1697219473,39.44444444444444
1697219474,39.44444444444444
1697219474,39.44444444444444
1697219475,39.44444444444444
1697219475,39.44444444444444
1697219476,39.44444444444444
1697219476,40.0
1697219477,39.44444444444444
1697219477,39.44444444444444
1697219478,39.44444444444444
1697219478,40.0
1697219479,39.44444444444444
1697219479,40.0
1697219480,39.44444444444444
1697219480,40.0
1697219481,39.44444444444444
1697219481,39.44444444444444
1697219482,39.44444444444444
1697219482,40.0
1697219483,39.44444444444444
1697219483,39.44444444444444
1697219484,39.44444444444444
1697219484,39.44444444444444
1697219485,39.44444444444444
1697219485,39.44444444444444
1697219486,39.44444444444444
1697219486,40.0
1697219487,39.44444444444444
1697219487,39.44444444444444
1697219488,39.44444444444444
1697219488,39.44444444444444
1697219489,40.55555555555556
1697219489,39.44444444444444
1697219490,39.44444444444444
1697219490,40.0
1697219491,40.0
1697219491,39.44444444444444
1697219492,39.44444444444444
1697219492,39.44444444444444
1697219493,40.0
1697219493,39.44444444444444
1697219494,40.0
1697219494,39.44444444444444
1697219495,39.44444444444444
1697219495,39.44444444444444
1697219496,39.44444444444444
1697219496,40.0
1697219497,39.44444444444444
1697219497,40.0
1697219498,39.44444444444444
1697219498,39.44444444444444
1697219499,39.44444444444444
1697219499,39.44444444444444
1697219500,39.44444444444444
1697219500,40.0
1697219501,39.44444444444444
1697219501,39.44444444444444
1697219502,39.44444444444444
1697219502,39.44444444444444
1697219503,39.44444444444444
1697219503,40.0
1697219504,39.44444444444444
1697219504,40.0
1697219505,39.44444444444444
1697219505,39.44444444444444
1697219506,39.44444444444444
1697219506,39.44444444444444
1697219507,39.44444444444444
1697219507,39.44444444444444
1697219508,40.0
1697219508,40.0
1697219509,40.0
1697219509,39.44444444444444
1697219510,39.44444444444444
1697219510,40.0
1697219511,39.44444444444444
1697219511,39.44444444444444
1697219512,39.44444444444444
1697219512,39.44444444444444
1697219513,39.44444444444444
1697219513,39.44444444444444
1697219514,39.44444444444444
1697219514,40.0
1697219515,40.0
1697219515,39.44444444444444
1697219516,39.44444444444444
1697219516,40.0
1697219517,39.44444444444444
1697219517,39.44444444444444
1697219518,39.44444444444444
1697219518,39.44444444444444
1697219519,39.44444444444444
1697219519,39.44444444444444
1697219520,53.33333333333333
1697219520,53.33333333333333
1697219521,40.0
1697219521,39.44444444444444
1697219522,39.44444444444444
1697219522,39.44444444444444
1697219523,40.0
1697219523,39.44444444444444
1697219524,39.44444444444444
1697219524,39.44444444444444
1697219525,40.0
1697219525,39.44444444444444
1697219526,39.44444444444444
1697219526,40.0
1697219527,40.0
1697219527,40.0
1697219528,40.0
1697219528,39.44444444444444
1697219529,40.0
1697219529,40.0
1697219530,39.44444444444444
1697219530,39.44444444444444
1697219531,40.0
1697219531,39.44444444444444
1697219532,40.0
1697219532,39.44444444444444
1697219533,39.44444444444444
1697219533,40.0
1697219534,39.44444444444444
1697219534,40.0
1697219535,40.0
1697219535,40.0
1697219536,39.44444444444444
1697219536,40.0
1697219537,39.44444444444444
1697219537,39.44444444444444
1697219538,39.44444444444444
1697219538,39.44444444444444
1697219539,40.0
1697219539,39.44444444444444
1697219540,39.44444444444444
1697219540,39.44444444444444
1697219541,39.44444444444444
1697219541,39.44444444444444
1697219542,40.0
1697219542,39.44444444444444
1697219543,40.0
1697219543,40.0
1697219544,40.0
1697219544,39.44444444444444
1697219545,40.0
1697219545,39.44444444444444
1697219546,40.0
1697219546,39.44444444444444
1697219547,39.44444444444444
1697219547,40.0
1697219548,39.44444444444444
1697219548,40.0
1697219549,40.0
1697219549,40.0
1697219550,40.0
1697219550,40.0
1697219551,39.44444444444444
1697219551,40.0
1697219552,39.44444444444444
1697219553,39.44444444444444
1697219553,53.33333333333333
1697219553,40.0
1697219554,39.44444444444444
1697219554,40.0
1697219555,40.0
1697219555,39.44444444444444
1697219556,40.0
1697219556,39.44444444444444
1697219557,39.44444444444444
1697219557,39.44444444444444
1697219558,40.0
1697219558,39.44444444444444
1697219559,39.44444444444444
1697219559,39.44444444444444
1697219560,40.55555555555556
1697219560,39.44444444444444
1697219561,39.44444444444444
1697219561,39.44444444444444
1697219562,40.0
1697219562,39.44444444444444
1697219563,39.44444444444444
1697219563,39.44444444444444
1697219564,39.44444444444444
1697219564,40.0
1697219565,40.0
1697219565,40.0
1697219566,39.44444444444444
1697219566,40.0
1697219567,40.0
1697219567,39.44444444444444
1697219568,40.0
1697219568,40.0
1697219569,39.44444444444444
1697219569,39.44444444444444
1697219570,39.44444444444444
1697219570,40.0
1697219571,39.44444444444444
1697219571,40.0
1697219572,40.0
1697219572,39.44444444444444
1697219573,40.0
1697219573,39.44444444444444
1697219574,39.44444444444444
1697219574,39.44444444444444
1697219575,40.0
1697219575,39.44444444444444
1697219576,40.55555555555556
1697219576,40.0
1697219577,40.0
1697219577,39.44444444444444
1697219578,40.0
1697219578,39.44444444444444
1697219579,40.0
1697219579,40.0
1697219580,39.44444444444444
1697219582,39.44444444444444
1697219582,49.44444444444444
1697219582,53.33333333333333
1697219582,53.33333333333333
1697219582,40.0
1697219583,39.44444444444444
1697219583,40.0
1697219584,39.44444444444444
1697219584,39.44444444444444
1697219585,39.44444444444444
1697219585,40.0
1697219586,40.0
1697219586,39.44444444444444
1697219587,40.0
1697219587,40.0
1697219588,40.0
1697219588,40.0
1697219589,39.44444444444444
1697219589,40.0
1697219590,39.44444444444444
1697219590,39.44444444444444
1697219591,40.0
1697219591,40.0
1697219592,39.44444444444444
1697219592,40.0
1697219593,40.0
1697219593,40.0
1697219594,40.0
1697219594,39.44444444444444
1697219595,39.44444444444444
1697219595,39.44444444444444
1697219596,40.0
1697219596,39.44444444444444
1697219597,39.44444444444444
1697219597,39.44444444444444
1697219598,40.0
1697219598,39.44444444444444
1697219599,39.44444444444444
1697219599,39.44444444444444
1697219600,40.0
1697219600,39.44444444444444
1697219601,39.44444444444444
1697219601,39.44444444444444
1697219602,40.0
1697219602,40.0
1697219603,39.44444444444444
1697219603,39.44444444444444
1697219604,39.44444444444444
1697219604,40.0
1697219605,39.44444444444444
1697219605,39.44444444444444
1697219606,40.0
1697219606,39.44444444444444
1697219607,40.0
1697219607,39.44444444444444
1697219608,39.44444444444444
1697219608,40.0
1697219609,40.0
1697219609,40.55555555555556
1697219610,39.44444444444444
1697219610,40.0
1697219611,40.0
1697219611,39.44444444444444
1697219612,39.44444444444444
1697219612,40.0
1697219613,39.44444444444444
1697219613,40.0
1697219614,39.44444444444444
1697219614,40.0
1697219615,39.44444444444444
1697219615,39.44444444444444
1697219616,39.44444444444444
1697219616,40.0
1697219617,40.0
1697219617,40.0
1697219618,39.44444444444444
1697219618,40.0
1697219619,40.0
1697219619,40.0
1697219620,39.44444444444444
1697219620,40.0
1697219621,39.44444444444444
1697219621,40.0
1697219622,39.44444444444444
1697219622,40.0
1697219623,40.0
1697219623,40.0
1697219624,39.44444444444444
1697219624,40.0
1697219625,40.0
1697219625,40.0
1697219626,39.44444444444444
1697219626,40.0
1697219627,40.0
1697219627,40.0
1697219628,39.44444444444444
1697219628,40.0
1697219629,40.0
1697219629,39.44444444444444
1697219630,39.44444444444444
1697219630,40.0
1697219631,39.44444444444444
1697219631,39.44444444444444
1697219632,39.44444444444444
1697219632,40.0
1697219633,40.0
1697219633,40.0
1697219634,39.44444444444444
1697219634,40.0
1697219635,39.44444444444444
1697219635,39.44444444444444
1697219636,39.44444444444444
1697219636,39.44444444444444
1697219637,40.0
1697219637,39.44444444444444
1697219638,39.44444444444444
1697219638,40.0
1697219639,40.0
1697219639,40.0
1697219640,40.0
1697219640,40.0
1697219641,40.0
1697219641,39.44444444444444
1697219642,39.44444444444444
1697219642,39.44444444444444
1697219643,40.0
1697219643,40.0
1697219644,39.44444444444444
1697219644,40.0
1697219645,39.44444444444444
1697219645,40.0
1697219646,40.0
1697219646,40.0
1697219647,40.0
1697219647,40.0
1697219648,40.0
1697219648,40.0
1697219649,40.0
1697219649,40.0
1697219650,39.44444444444444
1697219650,40.0
1697219651,39.44444444444444
1697219651,40.0
1697219652,39.44444444444444
1697219652,40.0
1697219653,40.0
1697219653,39.44444444444444
1697219654,40.0
1697219654,40.55555555555556
1697219655,40.0
1697219655,40.0
1697219656,40.0
1697219656,40.0
1697219657,39.44444444444444
1697219657,40.0
1697219658,40.0
1697219658,39.44444444444444
1697219659,39.44444444444444
1697219659,40.0
1697219660,40.0
1697219660,39.44444444444444
1697219661,40.0
1697219661,39.44444444444444
1697219662,39.44444444444444
1697219662,40.55555555555556
1697219663,40.0
1697219663,40.55555555555556
1697219664,40.0
1697219664,40.0
1697219665,39.44444444444444
1697219665,40.0
1697219666,40.0
1697219666,40.0
1697219667,39.44444444444444
1697219667,40.55555555555556
1697219668,40.0
1697219668,40.0
1697219669,40.55555555555556
1697219669,40.0
1697219670,40.0
1697219670,40.0
1697219671,40.0
1697219671,40.0
1697219672,40.0
1697219672,40.0
1697219673,40.55555555555556
1697219673,40.0
1697219674,40.0
1697219674,40.0
1697219675,40.0
1697219675,39.44444444444444
1697219676,40.0
1697219676,39.44444444444444
1697219677,40.0
1697219677,40.0
1697219678,39.44444444444444
1697219678,40.0
1697219679,39.44444444444444
1697219679,40.0
1697219680,40.0
1697219680,40.0
1697219681,40.0
1697219681,40.0
1697219682,40.0
1697219682,40.0
1697219683,39.44444444444444
1697219683,40.0
1697219684,40.0
1697219684,39.44444444444444
1697219685,40.0
1697219685,40.0
1697219686,40.0
1697219686,40.0
1697219687,40.0
1697219687,40.0
1697219688,40.0
1697219688,40.0
1697219689,39.44444444444444
1697219689,39.44444444444444
1697219690,40.0
1697219690,39.44444444444444
1697219691,39.44444444444444
1697219691,40.0
1697219692,40.0
1697219692,40.0
1697219693,40.0
1697219693,39.44444444444444
1697219694,40.0
1697219694,39.44444444444444
1697219695,40.0
1697219695,40.0
1697219696,40.0
1697219696,39.44444444444444
1697219697,40.0
1697219697,40.0
1697219698,40.0
1697219698,40.0
1697219699,40.0
1697219699,40.0
1697219700,40.55555555555556
1697219700,40.0
1697219701,40.0
1697219701,40.0
1697219702,40.55555555555556
1697219702,40.0
1697219703,40.0
1697219703,40.0
1697219704,40.0
1697219704,39.44444444444444
1697219705,39.44444444444444
1697219705,40.0
1697219706,40.55555555555556
1697219706,40.55555555555556
1697219707,40.0
1697219707,40.0
1697219708,40.55555555555556
1697219708,40.0
1697219709,40.0
1697219709,39.44444444444444
1697219710,40.55555555555556
1697219710,40.0
1697219711,40.0
1697219711,40.0
1697219712,40.0
1697219712,40.0
1697219713,40.0
1697219713,40.0
1697219714,40.0
1697219715,53.33333333333333
1697219715,40.55555555555556
1697219715,40.0
1697219716,40.0
1697219716,39.44444444444444
1697219717,40.0
1697219717,40.0
1697219718,40.0
1697219718,39.44444444444444
1697219719,39.44444444444444
1697219719,40.0
1697219720,40.0
1697219720,40.0
1697219721,40.0
1697219721,39.44444444444444
1697219722,40.0
1697219722,40.55555555555556
1697219723,39.44444444444444
1697219723,40.0
1697219724,40.55555555555556
1697219724,40.0
1697219725,39.44444444444444
1697219725,40.0
1697219726,40.0
1697219726,40.0
1697219727,40.0
1697219727,40.0
1697219728,39.44444444444444
1697219728,40.0
1697219731,40.0
1697219731,53.33333333333333
1697219731,53.33333333333333
1697219731,53.33333333333333
1697219731,53.33333333333333
1697219731,39.44444444444444
1697219732,40.0
1697219732,40.0
1697219733,40.0
1697219733,40.0
1697219734,40.0
1697219734,40.0
1697219735,40.0
1697219735,40.0
1697219736,40.0
1697219736,40.0
1697219737,40.0
1697219737,40.0
1697219738,40.0
1697219738,40.0
1697219739,40.0
1697219739,39.44444444444444
1697219740,39.44444444444444
1697219740,39.44444444444444
1697219741,40.0
1697219741,40.0
1697219742,40.0
1697219742,40.0
1697219743,40.0
1697219743,40.0
1697219744,40.0
1697219744,40.0
1697219745,40.0
1697219745,39.44444444444444
1697219746,39.44444444444444
1697219746,40.0
1697219747,40.0
1697219747,40.0
1697219748,39.44444444444444
1697219748,40.0
1697219749,40.0
1697219749,39.44444444444444
1697219750,40.0
1697219750,39.44444444444444
1697219751,40.55555555555556
1697219751,40.0
1697219752,39.44444444444444
1697219752,40.0
1697219753,40.55555555555556
1697219753,40.0
1697219754,40.0
1697219754,39.44444444444444
1697219755,40.55555555555556
1697219755,40.0
1697219756,39.44444444444444
1697219756,40.0
1697219757,40.0
1697219757,40.0
1697219758,40.55555555555556
1697219758,39.44444444444444
1697219759,40.0
1697219759,40.0
1697219760,39.44444444444444
1697219760,40.0
1697219761,40.0
1697219761,40.0
1697219762,40.0
1697219762,39.44444444444444
1697219763,40.0
1697219763,40.0
1697219764,40.0
1697219764,39.44444444444444
1697219765,40.55555555555556
1697219765,40.0
1697219766,40.0
1697219766,40.0
1697219767,40.0
1697219767,40.0
1697219768,40.0
1697219768,40.0
1697219769,40.0
1697219769,40.0
1697219770,40.0
1697219770,40.0
1697219771,40.0
1697219771,40.0
1697219772,40.0
1697219772,40.55555555555556
1697219773,40.0
1697219773,40.0
1697219774,40.0
1697219774,40.0
1697219775,40.55555555555556
1697219775,40.0
1697219776,39.44444444444444
1697219776,40.0
1697219777,39.44444444444444
1697219777,40.0
1697219779,40.55555555555556
1697219779,53.33333333333333
1697219779,53.33333333333333
1697219779,53.33333333333333
1697219780,40.55555555555556
1697219780,39.44444444444444
1697219781,39.44444444444444
1697219781,40.0
1697219782,40.55555555555556
1697219782,53.33333333333333
1697219783,40.0
1697219783,40.0
1697219784,40.0
1697219784,40.0
1697219785,40.0
1697219785,40.0
1697219786,40.0
1697219786,40.0
1697219787,40.0
1697219787,40.0
1697219788,40.0
1697219788,40.0
1697219789,40.0
1697219789,40.0
1697219790,40.55555555555556
1697219790,39.44444444444444
1697219791,40.55555555555556
1697219791,40.0
1697219792,40.0
1697219792,40.0
1697219793,39.44444444444444
1697219793,39.44444444444444
1697219794,40.0
1697219794,40.0
1697219795,40.0
1697219795,39.44444444444444
1697219796,40.0
1697219796,40.0
1697219797,40.0
1697219797,40.0
1697219798,40.0
1697219798,39.44444444444444
1697219799,39.44444444444444
1697219799,40.0
1697219800,40.0
1697219800,40.0
1697219801,40.0
1697219801,40.0
1697219802,40.0
1697219802,40.0
1697219803,40.0
1697219803,39.44444444444444
1697219804,40.0
1697219804,39.44444444444444
1697219805,40.0
1697219805,40.0
1697219806,40.0
1697219806,40.0
1697219807,40.0
1697219807,39.44444444444444
1697219808,40.0
1697219808,40.0
1697219809,40.0
1697219809,40.0
1697219810,40.0
1697219810,40.0
1697219811,40.0
1697219811,39.44444444444444
1697219812,40.0
1697219812,39.44444444444444
1697219813,40.0
1697219813,39.44444444444444
1697219814,40.55555555555556
1697219814,40.0
1697219815,39.44444444444444
1697219815,40.0
1697219816,40.0
1697219816,40.0
1697219817,39.44444444444444
1697219817,40.0
1697219818,40.55555555555556
1697219818,40.0
1697219819,40.0
1697219819,40.0
1697219820,40.0
1697219820,40.0
1697219821,40.0
1697219821,39.44444444444444
1697219822,40.0
1697219822,40.0
1697219823,40.0
1697219823,40.0
1697219824,40.0
1697219824,40.0
1697219825,40.0
1697219825,40.0
1697219826,40.55555555555556
1697219826,40.0
1697219827,40.0
1697219827,40.0
1697219828,40.0
1697219828,40.0
1697219829,39.44444444444444
1697219829,40.0
1697219830,40.55555555555556
1697219830,39.44444444444444
1697219831,40.0
1697219831,40.0
1697219832,40.0
1697219832,40.0
1697219833,40.0
1697219833,40.0
1697219834,40.0
1697219834,40.0
1697219835,40.0
1697219835,40.0
1697219836,40.0
1697219836,40.55555555555556
1697219837,40.0
1697219837,40.55555555555556
1697219838,40.0
1697219838,40.0
1697219839,40.0
1697219839,40.0
1697219840,40.0
1697219840,40.0
1697219841,40.55555555555556
1697219841,40.0
1697219842,40.0
1697219842,40.0
1697219843,40.0
1697219843,40.0
1697219844,40.0
1697219844,40.0
1697219845,40.0
1697219845,40.0
1697219846,40.0
1697219846,40.0
1697219847,40.0
1697219847,40.0
1697219848,40.0
1697219848,40.0
1697219849,40.0
1697219849,40.0
1697219850,40.0
1697219850,39.44444444444444
1697219851,40.0
1697219851,39.44444444444444
1697219852,40.55555555555556
1697219852,40.55555555555556
1697219853,40.0
1697219853,40.0
1697219854,40.0
1697219854,40.0
1697219855,40.0
1697219855,40.0
1697219856,40.0
1697219856,39.44444444444444
1697219857,39.44444444444444
1697219857,40.0
1697219858,40.0
1697219858,40.0
1697219859,40.0
1697219859,40.0
1697219860,40.0
1697219860,40.0
1697219861,40.0
1697219861,40.0
1697219862,40.0
1697219862,40.0
1697219863,40.0
1697219863,40.0
1697219864,40.55555555555556
1697219864,40.0
1697219865,40.0
1697219865,40.0
1697219866,39.44444444444444
1697219866,40.0
1697219867,40.0
1697219867,40.0
1697219868,40.0
1697219868,39.44444444444444
1697219869,40.0
1697219869,40.0
1697219870,40.0
1697219870,40.0
1697219871,40.0
1697219871,40.0
1697219872,39.44444444444444
1697219872,39.44444444444444
1697219873,40.0
1697219873,39.44444444444444
1697219874,39.44444444444444
1697219874,39.44444444444444
1697219875,40.0
1697219875,40.0
1697219876,39.44444444444444
1697219876,40.0
1697219877,40.0
1697219877,40.0
1697219878,39.44444444444444
1697219878,40.0
1697219879,39.44444444444444
1697219879,40.0
1697219880,40.0
1697219880,39.44444444444444
1697219881,39.44444444444444
1697219881,40.0
1697219882,40.0
1697219882,40.0
1697219883,39.44444444444444
1697219883,40.55555555555556
1697219884,40.0
1697219884,40.0
1697219885,40.0
1697219885,39.44444444444444
1697219886,40.55555555555556
1697219886,40.0
1697219887,40.0
1697219887,40.0
1697219888,40.0
1697219888,40.0
1697219889,40.0
1697219889,39.44444444444444
1697219890,39.44444444444444
1697219890,40.0
1697219891,40.0
1697219891,39.44444444444444
1697219892,39.44444444444444
1697219892,40.0
1697219893,40.0
1697219893,39.44444444444444
1697219894,40.0
1697219894,40.0
1697219895,39.44444444444444
1697219895,39.44444444444444
1697219896,40.55555555555556
1697219896,40.0
1697219897,39.44444444444444
1697219897,53.33333333333333
1697219898,40.0
1697219898,40.55555555555556
1697219899,40.0
1697219899,39.44444444444444
1697219900,39.44444444444444
1697219900,40.0
1697219901,40.0
1697219901,39.44444444444444
1697219902,40.0
1697219902,40.55555555555556
1697219903,40.0
1697219903,40.0
1697219904,39.44444444444444
1697219904,40.0
1697219905,40.0
1697219905,39.44444444444444
1697219906,40.0
1697219906,40.0
1697219907,39.44444444444444
1697219907,40.0
1697219908,40.0
1697219908,40.0
1697219909,40.0
1697219909,39.44444444444444
1697219910,40.0
1697219910,40.0
1697219911,40.0
1697219911,40.0
1697219912,40.0
1697219912,40.55555555555556
1697219913,39.44444444444444
1697219913,40.0
1697219914,40.0
1697219914,40.0
1697219915,39.44444444444444
1697219915,40.0
1697219916,40.0
1697219916,40.0
1697219917,39.44444444444444
1697219917,39.44444444444444
1697219918,39.44444444444444
1697219918,40.0
1697219919,39.44444444444444
1697219919,40.0
1697219920,40.0
1697219920,40.0
1697219921,40.0
1697219921,40.0
1697219922,39.44444444444444
1697219922,40.0
1697219923,39.44444444444444
1697219923,39.44444444444444
1697219924,39.44444444444444
1697219924,40.0
1697219925,39.44444444444444
1697219925,39.44444444444444
1697219926,39.44444444444444
1697219926,40.0
1697219927,40.0
1697219927,39.44444444444444
1697219928,40.0
1697219928,40.0
1697219929,40.0
1697219929,40.0
1697219930,39.44444444444444
1697219930,40.0
1697219931,40.0
1697219931,39.44444444444444
1697219932,40.0
1697219932,39.44444444444444
1697219933,40.0
1697219933,40.0
1697219934,40.0
1697219934,40.0
1697219935,39.44444444444444
1697219935,39.44444444444444
1697219936,40.0
1697219936,40.0
1697219937,40.0
1697219937,40.0
1697219938,40.0
1697219938,40.0
1697219939,39.44444444444444
1697219939,40.0
1697219940,39.44444444444444
1697219940,40.0
1697219941,40.0
1697219941,40.0
1697219942,40.0
1697219942,40.0
1697219943,40.0
1697219943,40.0
1697219944,40.0
1697219944,40.0
1697219945,39.44444444444444
1697219945,40.0
1697219946,40.0
1697219946,40.55555555555556
1697219947,40.0
1697219947,40.0
1697219948,40.0
1697219948,40.0
1697219949,39.44444444444444
1697219949,40.0
1697219950,40.0
1697219950,39.44444444444444
1697219951,40.0
1697219951,40.0
1697219952,40.0
1697219952,40.0
1697219953,40.0
1697219953,39.44444444444444
1697219954,40.0
1697219954,40.0
1697219955,39.44444444444444
1697219955,39.44444444444444
1697219956,40.0
1697219956,40.0
1697219957,40.0
1697219957,40.0
1697219958,39.44444444444444
1697219958,40.0
1697219959,40.0
1697219959,40.55555555555556
1697219960,40.0
1697219960,40.0
1697219961,40.0
1697219961,40.0
1697219962,40.55555555555556
1697219962,40.55555555555556
1697219963,40.0
1697219963,39.44444444444444
1697219964,40.0
1697219964,40.0
1697219965,40.0
1697219965,39.44444444444444
1697219966,40.0
1697219966,39.44444444444444
1697219967,40.0
1697219967,40.0
1697219968,40.0
1697219968,40.0
1697219969,40.0
1697219969,39.44444444444444
1697219970,39.44444444444444
1697219970,39.44444444444444
1697219971,40.55555555555556
1697219971,40.0
1697219972,53.33333333333333
1697219972,40.0
1697219973,40.0
1697219973,39.44444444444444
1697219974,39.44444444444444
1697219974,40.0
1697219975,40.0
1697219975,40.0
1697219976,39.44444444444444
1697219976,39.44444444444444
1697219977,39.44444444444444
1697219977,40.0
1697219978,40.0
1697219978,40.0
1697219979,39.44444444444444
1697219979,40.55555555555556
1697219980,40.0
1697219980,39.44444444444444
1697219981,40.0
1697219981,39.44444444444444
1697219982,40.0
1697219982,40.0
1697219983,40.0
1697219983,39.44444444444444
1697219984,40.0
1697219984,40.0
1697219985,40.0
1697219985,40.0
1697219986,40.0
1697219986,40.0
1697219987,40.55555555555556
1697219987,39.44444444444444
1697219988,40.0
1697219988,40.0
1697219989,40.0
1697219989,40.0
1697219990,39.44444444444444
1697219990,40.0
1697219991,39.44444444444444
1697219991,40.0
1697219992,39.44444444444444
1697219992,40.0
1697219993,40.0
1697219993,40.0
1697219994,39.44444444444444
1697219994,40.0
1697219995,40.0
1697219995,39.44444444444444
1697219996,40.0
1697219996,40.0
1697219997,39.44444444444444
1697219997,40.0
1697219998,40.0
1697219998,40.0
1697219999,40.0
1697219999,40.0
1697220000,39.44444444444444
1697220000,40.0
1697220001,40.0
1697220001,40.0
1697220002,39.44444444444444
1697220003,40.0
1697220003,41.11111111111111
1697220003,53.33333333333333
1697220004,39.44444444444444
1697220004,39.44444444444444
1697220005,39.44444444444444
1697220005,40.0
1697220006,40.0
1697220006,40.0
1697220007,40.0
1697220007,40.0
1697220008,40.0
1697220008,40.0
1697220009,40.0
1697220009,40.0
1697220010,39.44444444444444
1697220010,40.0
1697220011,39.44444444444444
1697220011,40.0
1697220012,40.0
1697220012,40.0
1697220013,40.0
1697220013,40.0
1697220014,39.44444444444444
1697220014,40.0
1697220015,40.0
1697220015,39.44444444444444
1697220016,40.0
1697220016,39.44444444444444
1697220017,40.0
1697220018,39.44444444444444
1697220018,53.33333333333333
1697220018,53.33333333333333
1697220019,40.0
1697220019,40.0
1697220020,40.0
1697220020,40.0
1697220021,39.44444444444444
1697220021,40.0
1697220022,40.0
1697220022,40.0
1697220023,39.44444444444444
1697220023,39.44444444444444
1697220024,39.44444444444444
1697220024,40.0
1697220025,40.0
1697220025,39.44444444444444
1697220026,40.0
1697220026,40.0
1697220027,40.0
1697220027,39.44444444444444
1697220028,40.0
1697220028,40.0
1697220029,40.0
1697220029,40.0
1697220030,40.0
1697220030,40.0
1697220031,39.44444444444444
1697220031,40.0
1697220032,40.0
1697220033,40.0
1697220033,53.33333333333333
1697220033,53.33333333333333
1697220034,40.0
1697220034,40.0
1697220035,39.44444444444444
1697220035,40.0
1697220036,40.0
1697220036,40.0
1697220037,39.44444444444444
1697220037,39.44444444444444
1697220038,39.44444444444444
1697220038,40.0
1697220039,39.44444444444444
1697220039,39.44444444444444
1697220040,39.44444444444444
1697220040,40.0
1697220041,39.44444444444444
1697220041,40.0
1697220042,39.44444444444444
1697220042,40.0
1697220043,39.44444444444444
1697220043,39.44444444444444
1697220044,39.44444444444444
1697220044,39.44444444444444
1697220045,40.0
1697220045,39.44444444444444
1697220046,39.44444444444444
1697220046,39.44444444444444
1697220047,40.55555555555556
1697220048,40.0
1697220048,53.33333333333333
1697220048,53.33333333333333
1697220049,40.0
1697220049,40.0
1697220050,40.0
1697220050,39.44444444444444
1697220051,40.0
1697220051,39.44444444444444
1697220052,39.44444444444444
1697220052,40.0
1697220053,40.0
1697220053,40.0
1697220054,40.0
1697220054,39.44444444444444
1697220055,40.0
1697220055,39.44444444444444
1697220056,39.44444444444444
1697220056,40.0
1697220057,40.0
1697220057,40.0
1697220058,40.0
1697220058,39.44444444444444
1697220059,40.0
1697220059,40.0
1697220060,39.44444444444444
1697220060,40.0
1697220061,40.0
1697220061,40.0
1697220062,40.0
1697220063,40.0
1697220063,53.33333333333333
1697220063,53.33333333333333
1697220064,40.0
1697220064,40.0
1697220065,39.44444444444444
1697220065,40.0
1697220066,40.0
1697220066,40.0
1697220067,40.0
1697220067,40.0
1697220068,39.44444444444444
1697220068,40.0
1697220069,39.44444444444444
1697220069,39.44444444444444
1697220070,39.44444444444444
1697220070,40.0
1697220071,40.0
1697220071,39.44444444444444
1697220072,39.44444444444444
1697220072,40.0
1697220073,40.0
1697220073,39.44444444444444
1697220074,40.0
1697220074,40.0
1697220075,40.0
1697220075,39.44444444444444
1697220076,40.0
1697220076,40.0
1697220077,39.44444444444444
1697220078,40.0
1697220078,53.33333333333333
1697220078,53.33333333333333
1697220079,40.0
1697220079,40.0
1697220080,39.44444444444444
1697220080,39.44444444444444
1697220081,40.0
1697220081,39.44444444444444
1697220082,40.0
1697220082,40.0
1697220083,40.0
1697220083,40.0
1697220084,40.0
1697220084,39.44444444444444
1697220085,40.0
1697220085,39.44444444444444
1697220086,40.0
1697220086,40.0
1697220087,40.0
1697220087,39.44444444444444
1697220088,40.0
1697220088,40.0
1697220089,40.0
1697220089,39.44444444444444
1697220090,39.44444444444444
1697220090,39.44444444444444
1697220091,40.0
1697220091,39.44444444444444
1697220092,40.0
1697220092,40.0
1697220093,40.0
1697220093,39.44444444444444
1697220094,40.0
1697220094,39.44444444444444
1697220095,40.0
1697220095,40.0
1697220096,39.44444444444444
1697220096,39.44444444444444
1697220097,40.0
1697220097,39.44444444444444
1697220098,39.44444444444444
1697220098,40.0
1697220099,40.0
1697220099,40.0
