Temps,Tcpu1
1697219778,53.33333333333333
1697219779,53.33333333333333
1697219779,53.33333333333333
1697219780,53.33333333333333
1697219780,53.33333333333333
1697219781,53.33333333333333
1697219781,53.33333333333333
1697219782,53.33333333333333
1697219782,53.33333333333333
1697219783,53.33333333333333
1697219783,53.33333333333333
1697219784,53.33333333333333
1697219784,53.33333333333333
1697219785,53.33333333333333
1697219785,53.33333333333333
1697219786,53.33333333333333
1697219786,53.33333333333333
1697219787,53.33333333333333
1697219787,53.33333333333333
1697219788,53.33333333333333
1697219788,53.33333333333333
1697219789,53.33333333333333
1697219789,53.33333333333333
1697219790,53.33333333333333
1697219790,53.33333333333333
1697219791,53.33333333333333
1697219791,53.33333333333333
1697219792,53.33333333333333
1697219792,53.33333333333333
1697219793,53.33333333333333
1697219793,53.33333333333333
1697219794,53.33333333333333
1697219794,53.33333333333333
1697219795,53.33333333333333
1697219795,53.33333333333333
1697219796,53.33333333333333
1697219796,53.33333333333333
1697219797,53.33333333333333
1697219797,53.33333333333333
1697219798,52.77777777777778
1697219798,53.33333333333333
1697219799,53.33333333333333
1697219799,53.33333333333333
1697219800,53.33333333333333
1697219800,53.33333333333333
1697219801,53.33333333333333
1697219801,53.33333333333333
1697219802,53.33333333333333
1697219802,53.33333333333333
1697219803,53.33333333333333
1697219803,53.33333333333333
1697219804,53.33333333333333
1697219804,53.33333333333333
1697219805,53.33333333333333
1697219805,53.33333333333333
1697219806,53.33333333333333
1697219806,53.33333333333333
1697219807,53.33333333333333
1697219807,53.33333333333333
1697219808,53.33333333333333
1697219808,53.33333333333333
1697219809,53.33333333333333
1697219810,53.33333333333333
1697219810,53.33333333333333
1697219811,53.33333333333333
1697219811,53.33333333333333
1697219812,53.33333333333333
1697219812,53.33333333333333
1697219813,53.33333333333333
1697219813,53.33333333333333
1697219814,53.33333333333333
1697219814,53.33333333333333
1697219815,53.33333333333333
1697219815,53.33333333333333
1697219816,53.33333333333333
1697219816,53.33333333333333
1697219817,53.33333333333333
1697219817,53.33333333333333
1697219818,53.33333333333333
1697219818,53.33333333333333
1697219819,53.33333333333333
1697219819,53.33333333333333
1697219820,53.33333333333333
1697219820,53.33333333333333
1697219821,53.33333333333333
1697219821,53.33333333333333
1697219822,53.33333333333333
1697219822,53.33333333333333
1697219823,53.33333333333333
1697219823,53.33333333333333
1697219824,53.33333333333333
1697219824,52.77777777777778
1697219825,53.33333333333333
1697219825,53.33333333333333
1697219826,53.33333333333333
1697219826,53.33333333333333
1697219827,53.33333333333333
1697219827,53.33333333333333
1697219828,53.33333333333333
1697219828,53.33333333333333
1697219829,53.33333333333333
1697219829,53.33333333333333
1697219830,53.33333333333333
1697219830,53.33333333333333
1697219831,53.33333333333333
1697219831,53.33333333333333
1697219832,53.33333333333333
1697219832,53.33333333333333
1697219833,53.33333333333333
1697219833,53.33333333333333
1697219834,53.33333333333333
1697219834,53.33333333333333
1697219835,53.33333333333333
1697219835,53.33333333333333
1697219836,53.33333333333333
1697219836,53.33333333333333
1697219837,53.33333333333333
1697219837,53.33333333333333
1697219838,53.33333333333333
1697219838,53.33333333333333
1697219839,53.33333333333333
1697219839,53.33333333333333
1697219840,53.33333333333333
1697219840,53.33333333333333
1697219841,53.33333333333333
1697219841,53.33333333333333
1697219842,53.33333333333333
1697219842,53.33333333333333
1697219843,53.33333333333333
1697219843,53.33333333333333
1697219844,53.33333333333333
1697219844,53.33333333333333
1697219845,53.33333333333333
1697219845,53.33333333333333
1697219846,53.33333333333333
1697219846,53.33333333333333
1697219847,53.33333333333333
1697219847,53.33333333333333
1697219848,53.33333333333333
1697219848,53.33333333333333
1697219849,53.33333333333333
1697219850,53.33333333333333
1697219850,53.33333333333333
1697219851,53.33333333333333
1697219851,53.33333333333333
1697219852,53.33333333333333
1697219852,53.33333333333333
1697219853,53.33333333333333
1697219853,53.33333333333333
1697219854,53.33333333333333
1697219854,53.33333333333333
1697219855,53.33333333333333
1697219855,53.33333333333333
1697219856,53.33333333333333
1697219856,53.33333333333333
1697219857,53.33333333333333
1697219857,53.33333333333333
1697219858,53.33333333333333
1697219858,53.33333333333333
1697219859,53.33333333333333
1697219859,53.33333333333333
1697219860,53.33333333333333
1697219860,53.33333333333333
1697219861,53.33333333333333
1697219861,53.33333333333333
1697219862,53.33333333333333
1697219862,53.33333333333333
1697219863,53.33333333333333
1697219863,53.33333333333333
1697219864,53.33333333333333
1697219864,53.33333333333333
1697219865,53.33333333333333
1697219865,53.33333333333333
1697219866,53.33333333333333
1697219866,53.33333333333333
1697219867,53.33333333333333
1697219867,53.33333333333333
1697219868,53.33333333333333
1697219868,53.33333333333333
1697219869,53.33333333333333
1697219869,53.33333333333333
1697219870,53.33333333333333
1697219870,53.33333333333333
1697219871,53.33333333333333
1697219871,53.33333333333333
1697219872,53.33333333333333
1697219872,53.33333333333333
1697219873,53.33333333333333
1697219873,53.33333333333333
1697219874,53.33333333333333
1697219874,53.33333333333333
1697219875,53.33333333333333
1697219875,53.33333333333333
1697219876,53.33333333333333
1697219876,53.33333333333333
1697219877,53.33333333333333
1697219877,53.33333333333333
1697219878,53.33333333333333
1697219878,53.33333333333333
1697219879,53.33333333333333
1697219879,53.33333333333333
1697219880,53.33333333333333
1697219880,53.33333333333333
1697219881,53.33333333333333
1697219881,53.33333333333333
1697219882,53.33333333333333
1697219882,53.33333333333333
1697219883,53.33333333333333
1697219883,53.33333333333333
1697219884,53.33333333333333
1697219884,53.33333333333333
1697219885,53.33333333333333
1697219885,53.33333333333333
1697219886,53.33333333333333
1697219886,53.33333333333333
1697219887,53.33333333333333
1697219887,53.33333333333333
1697219888,53.33333333333333
1697219888,53.33333333333333
1697219889,53.33333333333333
1697219889,53.33333333333333
1697219890,53.33333333333333
1697219890,53.33333333333333
1697219891,53.33333333333333
1697219891,53.33333333333333
1697219892,53.33333333333333
1697219893,53.33333333333333
1697219893,53.33333333333333
1697219894,53.33333333333333
1697219894,53.33333333333333
1697219895,53.33333333333333
1697219895,53.33333333333333
1697219896,53.33333333333333
1697219896,52.77777777777778
1697219897,53.33333333333333
1697219897,53.33333333333333
1697219898,53.33333333333333
1697219898,53.33333333333333
1697219899,53.33333333333333
1697219899,53.33333333333333
1697219900,53.33333333333333
1697219900,53.33333333333333
1697219901,53.33333333333333
1697219901,53.33333333333333
1697219902,53.33333333333333
1697219902,53.33333333333333
1697219903,53.33333333333333
1697219903,53.33333333333333
1697219904,53.33333333333333
1697219904,53.33333333333333
1697219905,53.33333333333333
1697219905,53.33333333333333
1697219906,53.33333333333333
1697219906,53.33333333333333
1697219907,53.33333333333333
1697219907,53.33333333333333
1697219908,53.33333333333333
1697219908,53.33333333333333
1697219909,53.33333333333333
1697219909,53.33333333333333
1697219910,53.33333333333333
1697219910,53.33333333333333
1697219911,53.33333333333333
1697219911,53.33333333333333
1697219912,53.33333333333333
1697219912,53.33333333333333
1697219913,53.33333333333333
1697219913,53.33333333333333
1697219914,53.33333333333333
1697219914,53.33333333333333
1697219915,53.33333333333333
1697219915,53.33333333333333
1697219916,53.33333333333333
1697219916,53.33333333333333
1697219917,53.33333333333333
1697219917,53.33333333333333
1697219918,53.33333333333333
1697219918,53.33333333333333
1697219919,53.33333333333333
1697219919,53.33333333333333
1697219920,53.33333333333333
1697219920,53.33333333333333
1697219921,53.33333333333333
1697219921,53.33333333333333
1697219922,53.33333333333333
1697219922,53.33333333333333
1697219923,53.33333333333333
1697219923,53.33333333333333
1697219924,53.33333333333333
1697219924,53.33333333333333
1697219925,53.33333333333333
1697219925,53.33333333333333
1697219926,53.33333333333333
1697219926,53.33333333333333
1697219927,53.33333333333333
1697219927,53.33333333333333
1697219928,53.33333333333333
1697219928,53.33333333333333
1697219929,53.33333333333333
1697219929,53.33333333333333
1697219930,53.33333333333333
1697219930,53.33333333333333
1697219931,53.33333333333333
1697219931,53.33333333333333
1697219932,53.33333333333333
1697219932,53.33333333333333
1697219933,53.33333333333333
1697219934,53.33333333333333
1697219934,53.33333333333333
1697219935,53.33333333333333
1697219935,53.33333333333333
1697219936,53.33333333333333
1697219936,53.33333333333333
1697219937,52.77777777777778
1697219937,53.33333333333333
1697219938,53.33333333333333
1697219938,53.33333333333333
1697219939,53.33333333333333
1697219939,53.33333333333333
1697219940,53.33333333333333
1697219940,53.33333333333333
1697219941,53.33333333333333
1697219941,53.33333333333333
1697219942,53.33333333333333
1697219942,53.33333333333333
1697219943,53.33333333333333
1697219943,53.33333333333333
1697219944,53.33333333333333
1697219944,53.33333333333333
1697219945,53.33333333333333
1697219945,53.33333333333333
1697219946,53.33333333333333
1697219946,53.33333333333333
1697219947,53.33333333333333
1697219947,53.33333333333333
1697219948,53.33333333333333
1697219948,53.33333333333333
1697219949,53.33333333333333
1697219949,53.33333333333333
1697219950,53.33333333333333
1697219950,53.33333333333333
1697219951,53.33333333333333
1697219951,53.33333333333333
1697219952,53.33333333333333
1697219952,53.33333333333333
1697219953,53.33333333333333
1697219953,53.33333333333333
1697219954,53.33333333333333
1697219954,53.33333333333333
1697219955,53.33333333333333
1697219955,53.33333333333333
1697219956,53.33333333333333
1697219956,53.33333333333333
1697219957,53.33333333333333
1697219957,53.33333333333333
1697219958,53.33333333333333
1697219958,53.33333333333333
1697219959,53.33333333333333
1697219959,53.33333333333333
1697219960,53.33333333333333
1697219960,53.33333333333333
1697219961,53.33333333333333
1697219961,53.33333333333333
1697219962,53.33333333333333
1697219962,53.33333333333333
1697219963,53.33333333333333
1697219963,53.33333333333333
1697219964,53.33333333333333
1697219964,53.33333333333333
1697219965,53.33333333333333
1697219965,52.77777777777778
1697219966,53.33333333333333
1697219966,53.33333333333333
1697219967,53.33333333333333
1697219967,53.33333333333333
1697219968,53.33333333333333
1697219968,53.33333333333333
1697219969,53.33333333333333
1697219969,53.33333333333333
1697219970,53.33333333333333
1697219970,53.33333333333333
1697219971,53.33333333333333
1697219971,53.33333333333333
1697219972,53.33333333333333
1697219972,53.33333333333333
1697219973,53.33333333333333
1697219974,53.33333333333333
1697219974,52.77777777777778
1697219975,53.33333333333333
1697219975,53.33333333333333
1697219976,53.33333333333333
1697219976,53.33333333333333
1697219977,53.33333333333333
1697219977,53.33333333333333
1697219978,53.33333333333333
1697219978,53.33333333333333
1697219979,53.33333333333333
1697219979,53.33333333333333
1697219980,53.33333333333333
1697219980,53.33333333333333
1697219981,53.33333333333333
1697219981,53.33333333333333
1697219982,53.33333333333333
1697219982,53.33333333333333
1697219983,53.33333333333333
1697219983,53.33333333333333
1697219984,53.33333333333333
1697219984,53.33333333333333
1697219985,53.33333333333333
1697219985,53.33333333333333
1697219986,53.33333333333333
1697219986,53.33333333333333
1697219987,53.33333333333333
1697219987,53.33333333333333
1697219989,53.33333333333333
1697219989,53.33333333333333
1697219989,53.33333333333333
1697219989,53.33333333333333
1697219990,53.33333333333333
1697219990,53.33333333333333
1697219991,53.33333333333333
1697219991,53.33333333333333
1697219992,53.33333333333333
1697219992,53.33333333333333
1697219993,53.33333333333333
1697219993,53.33333333333333
1697219994,53.33333333333333
1697219994,53.33333333333333
1697219995,53.33333333333333
1697219995,53.33333333333333
1697219996,53.33333333333333
1697219996,53.33333333333333
1697219997,53.33333333333333
1697219997,53.33333333333333
1697219998,53.33333333333333
1697219998,53.33333333333333
1697219999,53.33333333333333
1697219999,53.33333333333333
1697220000,53.33333333333333
1697220000,53.33333333333333
1697220001,53.33333333333333
1697220001,53.33333333333333
1697220002,53.33333333333333
1697220002,53.33333333333333
1697220003,53.33333333333333
1697220003,53.33333333333333
1697220004,53.33333333333333
1697220004,53.33333333333333
1697220005,53.33333333333333
1697220005,53.33333333333333
1697220006,53.33333333333333
1697220006,53.33333333333333
1697220007,53.33333333333333
1697220007,53.33333333333333
1697220008,53.33333333333333
1697220008,53.33333333333333
1697220009,53.33333333333333
1697220009,52.77777777777778
1697220010,53.33333333333333
1697220010,53.33333333333333
1697220011,53.33333333333333
1697220011,53.33333333333333
1697220012,53.33333333333333
1697220012,53.33333333333333
1697220013,53.33333333333333
1697220013,53.33333333333333
1697220014,53.33333333333333
1697220014,53.33333333333333
1697220015,53.33333333333333
1697220016,53.33333333333333
1697220016,53.33333333333333
1697220017,53.33333333333333
1697220017,53.33333333333333
1697220018,53.33333333333333
1697220018,53.33333333333333
1697220019,53.33333333333333
1697220019,53.33333333333333
1697220020,53.33333333333333
1697220020,53.33333333333333
1697220021,53.33333333333333
1697220021,53.33333333333333
1697220022,53.33333333333333
1697220022,53.33333333333333
1697220023,53.33333333333333
1697220023,53.33333333333333
1697220024,53.33333333333333
1697220024,53.33333333333333
1697220025,53.33333333333333
1697220025,53.33333333333333
1697220026,53.33333333333333
1697220026,53.33333333333333
1697220027,53.33333333333333
1697220027,53.33333333333333
1697220028,53.33333333333333
1697220028,53.33333333333333
1697220029,53.33333333333333
1697220029,53.33333333333333
1697220030,53.33333333333333
1697220030,53.33333333333333
1697220031,53.33333333333333
1697220031,53.33333333333333
1697220032,53.33333333333333
1697220032,53.33333333333333
1697220033,53.33333333333333
1697220033,53.33333333333333
1697220034,53.33333333333333
1697220034,53.33333333333333
1697220035,53.33333333333333
1697220035,53.33333333333333
1697220036,53.33333333333333
1697220036,53.33333333333333
1697220037,53.33333333333333
1697220037,53.33333333333333
1697220038,53.33333333333333
1697220038,53.33333333333333
1697220039,53.33333333333333
1697220039,53.33333333333333
1697220040,53.33333333333333
1697220040,53.33333333333333
1697220041,53.33333333333333
1697220041,53.33333333333333
1697220042,53.33333333333333
1697220042,53.33333333333333
1697220043,53.33333333333333
1697220043,53.33333333333333
1697220044,53.33333333333333
1697220044,53.33333333333333
1697220045,53.33333333333333
1697220045,53.33333333333333
1697220046,53.33333333333333
1697220046,53.33333333333333
1697220047,53.33333333333333
1697220047,53.33333333333333
1697220048,53.33333333333333
1697220048,53.33333333333333
1697220049,53.33333333333333
1697220049,53.33333333333333
1697220050,53.33333333333333
1697220050,53.33333333333333
1697220051,53.33333333333333
1697220051,53.33333333333333
1697220052,53.33333333333333
1697220052,53.33333333333333
1697220053,53.33333333333333
1697220053,53.33333333333333
1697220054,53.33333333333333
1697220054,53.33333333333333
1697220055,53.33333333333333
1697220055,53.33333333333333
1697220056,53.33333333333333
1697220057,53.33333333333333
1697220057,53.33333333333333
1697220058,53.33333333333333
1697220058,53.33333333333333
1697220059,53.33333333333333
1697220059,53.33333333333333
1697220060,53.33333333333333
1697220060,53.33333333333333
1697220061,53.33333333333333
1697220061,53.33333333333333
1697220062,53.33333333333333
1697220062,53.33333333333333
1697220064,53.33333333333333
1697220064,53.33333333333333
1697220064,53.33333333333333
1697220064,53.33333333333333
1697220065,53.33333333333333
1697220065,53.33333333333333
1697220066,53.33333333333333
1697220066,53.33333333333333
1697220067,53.33333333333333
1697220067,53.33333333333333
1697220068,53.33333333333333
1697220068,53.33333333333333
1697220069,53.33333333333333
1697220069,53.33333333333333
1697220070,53.33333333333333
1697220070,53.33333333333333
1697220071,53.33333333333333
1697220071,53.33333333333333
1697220072,53.33333333333333
1697220072,53.33333333333333
1697220073,53.33333333333333
1697220073,53.33333333333333
1697220074,53.33333333333333
1697220074,53.33333333333333
1697220075,53.33333333333333
1697220075,53.33333333333333
1697220076,53.33333333333333
1697220076,53.33333333333333
1697220077,53.33333333333333
1697220077,53.33333333333333
1697220078,53.33333333333333
1697220078,53.33333333333333
1697220079,53.33333333333333
1697220079,53.33333333333333
1697220080,53.33333333333333
1697220080,53.33333333333333
1697220081,53.33333333333333
1697220081,53.33333333333333
1697220082,53.33333333333333
1697220082,53.33333333333333
1697220083,53.33333333333333
1697220083,53.33333333333333
1697220084,53.33333333333333
1697220084,53.33333333333333
1697220085,53.33333333333333
1697220085,53.33333333333333
1697220086,53.33333333333333
1697220086,53.33333333333333
1697220087,53.33333333333333
1697220087,53.33333333333333
1697220088,53.33333333333333
1697220088,53.33333333333333
1697220089,53.33333333333333
1697220089,53.33333333333333
1697220090,53.33333333333333
1697220090,53.33333333333333
1697220091,53.33333333333333
1697220091,53.33333333333333
1697220092,53.33333333333333
1697220092,53.33333333333333
1697220093,53.33333333333333
1697220093,53.33333333333333
1697220094,53.33333333333333
1697220094,53.33333333333333
1697220095,53.33333333333333
1697220095,53.33333333333333
1697220096,53.33333333333333
1697220096,53.33333333333333
1697220097,53.33333333333333
1697220097,53.33333333333333
1697220098,53.33333333333333
1697220099,53.33333333333333
1697220099,53.33333333333333
1697220100,53.33333333333333
1697220100,53.33333333333333
1697220101,53.33333333333333
1697220101,53.33333333333333
1697220102,53.33333333333333
1697220102,53.33333333333333
1697220103,53.33333333333333
1697220103,53.33333333333333
1697220104,53.33333333333333
1697220104,53.33333333333333
1697220105,53.33333333333333
1697220105,53.33333333333333
1697220106,53.33333333333333
1697220106,53.33333333333333
1697220107,53.33333333333333
1697220107,53.33333333333333
1697220108,53.33333333333333
1697220108,53.33333333333333
1697220109,53.33333333333333
1697220109,53.33333333333333
1697220110,53.33333333333333
1697220110,53.33333333333333
1697220111,53.33333333333333
1697220111,53.33333333333333
1697220112,53.33333333333333
1697220112,53.33333333333333
1697220113,53.33333333333333
1697220113,53.33333333333333
1697220114,53.33333333333333
1697220114,53.33333333333333
1697220115,53.33333333333333
1697220115,53.33333333333333
1697220116,53.33333333333333
1697220116,53.33333333333333
1697220117,53.33333333333333
1697220117,53.33333333333333
1697220118,53.33333333333333
1697220118,53.33333333333333
1697220119,53.33333333333333
1697220119,53.33333333333333
1697220120,53.33333333333333
1697220120,53.33333333333333
1697220121,53.33333333333333
1697220121,53.33333333333333
1697220122,53.33333333333333
1697220122,53.33333333333333
1697220123,52.77777777777778
1697220123,53.33333333333333
1697220124,53.33333333333333
1697220124,53.33333333333333
1697220125,53.33333333333333
1697220125,53.33333333333333
1697220126,53.33333333333333
1697220126,53.33333333333333
1697220127,53.33333333333333
1697220127,53.33333333333333
1697220128,53.33333333333333
1697220128,53.33333333333333
1697220129,53.33333333333333
1697220129,53.33333333333333
1697220130,53.33333333333333
1697220130,53.33333333333333
1697220131,53.33333333333333
1697220131,53.33333333333333
1697220132,53.33333333333333
1697220132,53.33333333333333
1697220133,53.33333333333333
1697220133,53.33333333333333
1697220134,53.33333333333333
1697220134,53.33333333333333
1697220135,53.33333333333333
1697220135,53.33333333333333
1697220136,53.33333333333333
1697220136,53.33333333333333
1697220137,53.33333333333333
1697220137,53.33333333333333
1697220138,53.33333333333333
1697220138,53.33333333333333
1697220139,53.33333333333333
1697220140,53.33333333333333
1697220140,53.33333333333333
1697220141,53.33333333333333
1697220141,53.33333333333333
1697220142,53.33333333333333
1697220142,53.33333333333333
1697220143,53.33333333333333
1697220143,53.33333333333333
1697220144,53.33333333333333
1697220144,53.33333333333333
1697220145,53.33333333333333
1697220145,53.33333333333333
1697220146,53.33333333333333
1697220146,53.33333333333333
1697220147,53.33333333333333
1697220147,53.33333333333333
1697220148,53.33333333333333
1697220148,53.33333333333333
1697220149,53.33333333333333
1697220149,53.33333333333333
1697220150,53.33333333333333
1697220150,53.33333333333333
1697220151,53.33333333333333
1697220151,53.33333333333333
1697220152,53.33333333333333
1697220152,53.33333333333333
1697220153,53.33333333333333
1697220153,53.33333333333333
1697220154,53.33333333333333
1697220154,53.33333333333333
1697220155,53.33333333333333
1697220155,53.33333333333333
1697220156,53.33333333333333
1697220156,53.33333333333333
1697220157,53.33333333333333
1697220157,53.33333333333333
1697220158,53.33333333333333
1697220158,53.33333333333333
1697220159,53.33333333333333
1697220159,52.77777777777778
1697220160,53.33333333333333
1697220160,53.33333333333333
1697220161,53.33333333333333
1697220161,53.33333333333333
1697220162,53.33333333333333
1697220162,53.33333333333333
1697220163,53.33333333333333
1697220163,53.33333333333333
1697220164,53.33333333333333
1697220164,53.33333333333333
1697220165,53.33333333333333
1697220165,53.33333333333333
1697220166,53.33333333333333
1697220166,53.33333333333333
1697220167,53.33333333333333
1697220167,53.33333333333333
1697220168,53.33333333333333
1697220168,53.33333333333333
1697220169,53.33333333333333
1697220169,53.33333333333333
1697220170,53.33333333333333
1697220170,53.33333333333333
1697220171,53.33333333333333
1697220171,53.33333333333333
1697220172,53.33333333333333
1697220172,53.33333333333333
1697220173,53.33333333333333
1697220173,53.33333333333333
1697220174,53.33333333333333
1697220174,53.33333333333333
1697220175,53.33333333333333
1697220175,53.33333333333333
1697220176,53.33333333333333
1697220176,53.33333333333333
1697220177,53.33333333333333
1697220177,53.33333333333333
1697220178,53.33333333333333
1697220178,53.33333333333333
1697220179,53.33333333333333
1697220179,53.33333333333333
1697220180,53.33333333333333
1697220181,53.33333333333333
1697220181,53.33333333333333
1697220182,53.33333333333333
1697220182,53.33333333333333
1697220183,53.33333333333333
1697220183,53.33333333333333
1697220184,53.33333333333333
1697220184,53.33333333333333
1697220185,53.33333333333333
1697220185,53.33333333333333
1697220186,52.77777777777778
1697220186,53.33333333333333
1697220187,53.33333333333333
1697220187,53.33333333333333
1697220188,53.33333333333333
1697220188,53.33333333333333
1697220189,53.33333333333333
1697220189,53.33333333333333
1697220190,53.33333333333333
1697220190,53.33333333333333
1697220191,53.33333333333333
1697220191,53.33333333333333
1697220192,53.33333333333333
1697220192,53.33333333333333
1697220193,53.33333333333333
1697220193,53.33333333333333
1697220194,53.33333333333333
1697220194,53.33333333333333
1697220195,53.33333333333333
1697220195,53.33333333333333
1697220196,53.33333333333333
1697220196,53.33333333333333
1697220197,53.33333333333333
1697220197,53.33333333333333
1697220198,53.33333333333333
1697220198,53.33333333333333
1697220199,53.33333333333333
1697220199,53.33333333333333
1697220200,53.33333333333333
1697220200,53.33333333333333
1697220201,53.33333333333333
1697220201,53.33333333333333
1697220202,53.33333333333333
1697220202,53.33333333333333
1697220203,53.33333333333333
1697220203,53.33333333333333
1697220204,53.33333333333333
1697220204,53.33333333333333
1697220205,53.33333333333333
1697220205,53.33333333333333
1697220206,53.33333333333333
1697220206,53.33333333333333
1697220207,53.33333333333333
1697220207,53.33333333333333
1697220208,53.33333333333333
1697220208,53.33333333333333
1697220209,53.33333333333333
1697220209,53.33333333333333
1697220210,53.33333333333333
1697220210,53.33333333333333
1697220211,53.33333333333333
1697220211,53.33333333333333
1697220212,53.33333333333333
1697220212,53.33333333333333
1697220213,53.33333333333333
1697220213,53.33333333333333
1697220214,53.33333333333333
1697220214,53.33333333333333
1697220215,53.33333333333333
1697220215,53.33333333333333
1697220216,53.33333333333333
1697220216,53.33333333333333
1697220217,53.33333333333333
1697220217,53.33333333333333
1697220218,53.33333333333333
1697220218,53.33333333333333
1697220219,53.33333333333333
1697220219,53.33333333333333
1697220220,53.33333333333333
1697220221,53.33333333333333
1697220221,53.33333333333333
1697220221,53.33333333333333
1697220222,53.33333333333333
1697220223,53.33333333333333
1697220223,53.33333333333333
1697220224,53.33333333333333
1697220224,53.33333333333333
1697220225,53.33333333333333
1697220225,53.33333333333333
1697220226,53.33333333333333
1697220226,53.33333333333333
1697220227,53.33333333333333
1697220227,53.33333333333333
1697220228,53.33333333333333
1697220228,53.33333333333333
1697220229,53.33333333333333
1697220229,53.33333333333333
1697220230,53.33333333333333
1697220230,53.33333333333333
1697220231,53.33333333333333
1697220231,53.33333333333333
1697220232,53.33333333333333
1697220232,53.33333333333333
1697220233,53.33333333333333
1697220233,53.33333333333333
1697220234,53.33333333333333
1697220234,53.33333333333333
1697220235,53.33333333333333
1697220235,53.33333333333333
1697220236,53.33333333333333
1697220236,53.33333333333333
1697220237,53.33333333333333
1697220237,53.33333333333333
1697220238,53.33333333333333
1697220238,53.33333333333333
1697220239,53.33333333333333
1697220239,53.33333333333333
1697220240,53.33333333333333
1697220240,53.33333333333333
1697220241,53.33333333333333
1697220241,53.33333333333333
1697220242,53.33333333333333
1697220242,53.33333333333333
1697220243,53.33333333333333
1697220243,53.33333333333333
1697220244,53.33333333333333
1697220244,53.33333333333333
1697220245,53.33333333333333
1697220245,53.33333333333333
1697220246,53.33333333333333
1697220246,53.33333333333333
1697220247,53.33333333333333
1697220247,53.33333333333333
1697220248,53.33333333333333
1697220248,53.33333333333333
1697220249,53.33333333333333
1697220249,53.33333333333333
1697220250,53.33333333333333
1697220250,53.33333333333333
1697220251,53.33333333333333
1697220251,53.33333333333333
1697220252,53.33333333333333
1697220252,53.33333333333333
1697220253,53.33333333333333
1697220253,53.33333333333333
1697220254,53.33333333333333
1697220254,53.33333333333333
1697220255,53.33333333333333
1697220255,53.33333333333333
1697220256,53.33333333333333
1697220256,53.33333333333333
1697220257,53.33333333333333
1697220257,53.33333333333333
1697220258,53.33333333333333
1697220258,53.33333333333333
1697220259,53.33333333333333
1697220259,53.33333333333333
1697220260,53.33333333333333
1697220260,53.33333333333333
1697220261,53.33333333333333
1697220261,53.33333333333333
1697220262,53.33333333333333
1697220262,53.33333333333333
1697220263,53.33333333333333
1697220264,53.33333333333333
1697220264,53.33333333333333
1697220265,53.33333333333333
1697220265,53.33333333333333
1697220266,53.33333333333333
1697220266,53.33333333333333
1697220267,53.33333333333333
1697220267,53.33333333333333
1697220268,53.33333333333333
1697220268,53.33333333333333
1697220269,53.33333333333333
1697220269,53.33333333333333
1697220270,53.33333333333333
1697220270,53.33333333333333
1697220271,53.33333333333333
1697220271,53.33333333333333
1697220272,53.33333333333333
1697220272,53.33333333333333
1697220273,53.33333333333333
1697220273,53.33333333333333
1697220274,53.33333333333333
1697220274,53.33333333333333
1697220275,53.33333333333333
1697220275,53.33333333333333
1697220276,53.33333333333333
1697220276,53.33333333333333
1697220277,53.33333333333333
1697220277,53.33333333333333
1697220278,53.33333333333333
1697220278,53.33333333333333
1697220279,53.33333333333333
1697220279,53.33333333333333
1697220280,53.33333333333333
1697220280,53.33333333333333
1697220281,53.33333333333333
1697220281,53.33333333333333
1697220282,53.33333333333333
1697220282,53.33333333333333
1697220283,53.33333333333333
1697220283,53.33333333333333
1697220284,53.33333333333333
1697220284,53.33333333333333
1697220285,53.33333333333333
1697220285,53.33333333333333
1697220286,53.33333333333333
1697220286,53.33333333333333
1697220287,53.33333333333333
1697220287,53.33333333333333
1697220288,53.33333333333333
1697220288,53.33333333333333
1697220289,53.33333333333333
1697220289,53.33333333333333
1697220290,53.33333333333333
1697220290,53.33333333333333
1697220291,53.33333333333333
1697220291,53.33333333333333
1697220292,53.33333333333333
1697220292,53.33333333333333
1697220293,53.33333333333333
1697220293,53.33333333333333
1697220294,53.33333333333333
1697220294,53.33333333333333
1697220295,53.33333333333333
1697220295,53.33333333333333
1697220296,53.33333333333333
1697220296,53.33333333333333
1697220297,53.33333333333333
1697220297,53.33333333333333
1697220298,53.33333333333333
1697220298,53.33333333333333
1697220299,53.33333333333333
1697220299,53.33333333333333
1697220300,53.33333333333333
1697220300,53.33333333333333
1697220301,53.33333333333333
1697220301,53.33333333333333
1697220302,53.33333333333333
1697220302,53.33333333333333
1697220303,53.33333333333333
1697220303,53.33333333333333
1697220304,53.33333333333333
1697220305,53.33333333333333
1697220305,53.33333333333333
1697220306,53.33333333333333
1697220306,53.33333333333333
1697220307,53.33333333333333
1697220307,53.33333333333333
1697220308,53.33333333333333
1697220308,53.33333333333333
1697220309,53.33333333333333
1697220309,53.33333333333333
1697220310,53.33333333333333
1697220310,53.33333333333333
1697220311,53.33333333333333
1697220311,53.33333333333333
1697220312,53.33333333333333
1697220312,53.33333333333333
1697220313,53.33333333333333
1697220313,53.33333333333333
1697220314,53.33333333333333
1697220314,53.33333333333333
1697220315,53.33333333333333
1697220315,53.33333333333333
1697220316,53.33333333333333
1697220316,53.33333333333333
1697220317,53.33333333333333
1697220317,53.33333333333333
1697220318,53.33333333333333
1697220318,53.33333333333333
1697220319,53.33333333333333
1697220319,53.33333333333333
1697220320,53.33333333333333
1697220320,53.33333333333333
1697220321,53.33333333333333
1697220321,53.33333333333333
1697220322,53.33333333333333
1697220322,53.33333333333333
