Temps,Temperature,Frequency,Cpu_usage,Cpu_memory,Classe
1697228820.023,49.173,1800.0,37.2,10.6,normal
1697228820.526,47.225,1800.0,3.0,10.6,normal
1697228821.028,47.712,1800.0,4.5,10.6,normal
1697228821.531,47.225,1800.0,4.0,10.6,normal
1697228822.033,47.225,1800.0,3.5,10.6,normal
1697228822.536,48.199,1800.0,4.4,10.6,normal
1697228823.039,48.686,1800.0,4.0,10.6,normal
1697228823.541,47.712,1800.0,2.5,10.6,normal
1697228824.044,47.712,1800.0,1.0,10.6,normal
1697228824.548,48.199,900.0,6.4,10.6,normal
1697228825.053,48.199,700.0,5.0,10.6,normal
1697228825.556,47.225,1800.0,9.5,9.5,normal
1697228826.059,48.199,1800.0,30.5,10.5,normal
1697228826.561,48.686,1800.0,19.6,10.6,normal
1697228827.064,47.225,1800.0,3.0,10.6,normal
1697228827.567,47.712,1800.0,5.0,10.6,normal
1697228828.069,48.686,1800.0,4.0,10.6,normal
1697228828.572,47.712,1800.0,3.5,10.6,normal
1697228829.075,48.686,1800.0,4.0,10.6,normal
1697228829.577,48.199,1800.0,4.5,10.6,normal
1697228830.08,48.199,1800.0,2.5,10.6,normal
1697228830.583,48.199,1800.0,3.0,10.6,normal
1697228831.089,47.712,600.0,4.5,10.6,normal
1697228831.591,47.712,1800.0,15.8,10.1,normal
1697228832.095,48.199,1800.0,36.5,10.6,normal
1697228832.598,46.738,1800.0,9.5,10.6,normal
1697228833.1,47.225,1800.0,4.4,10.6,normal
1697228833.603,47.712,1800.0,4.5,10.6,normal
1697228834.105,47.225,1800.0,3.0,10.6,normal
1697228834.608,47.712,1800.0,4.0,10.6,normal
1697228835.111,47.225,1800.0,4.0,10.6,normal
1697228835.613,48.686,1800.0,4.0,10.6,normal
1697228836.116,47.712,1800.0,3.5,10.6,normal
1697228836.62,46.738,700.0,4.4,10.6,normal
1697228837.126,47.225,600.0,5.9,10.6,normal
1697228837.632,46.738,600.0,4.0,10.6,normal
1697228838.135,47.712,1800.0,28.9,10.4,normal
1697228838.638,48.686,1800.0,25.6,10.5,normal
1697228839.14,47.712,1800.0,3.0,10.5,normal
1697228839.643,47.225,1800.0,3.5,10.5,normal
1697228840.146,47.225,1800.0,4.0,10.6,normal
1697228840.648,47.712,1800.0,4.0,10.6,normal
1697228841.151,48.199,1800.0,3.5,10.6,normal
1697228841.653,47.712,1800.0,5.0,10.6,normal
1697228842.156,48.199,1800.0,4.5,10.6,normal
1697228842.658,48.199,1800.0,4.5,10.6,normal
1697228843.163,48.199,700.0,5.9,10.6,normal
1697228843.666,47.712,1800.0,10.9,9.6,normal
1697228844.169,48.686,1800.0,30.2,10.5,normal
1697228844.672,48.686,1800.0,21.5,10.7,normal
1697228845.175,47.712,1800.0,3.0,10.7,normal
1697228845.677,47.225,1800.0,4.5,10.7,normal
1697228846.18,47.712,1800.0,3.0,10.7,normal
1697228846.683,47.225,1800.0,4.5,10.7,normal
1697228847.185,49.173,1800.0,3.0,10.7,normal
1697228847.688,47.712,1800.0,4.5,10.7,normal
1697228848.19,47.712,1800.0,3.0,10.7,normal
1697228848.693,47.225,1800.0,3.5,10.7,normal
1697228849.199,47.712,600.0,4.5,10.7,normal
1697228849.704,47.225,600.0,6.4,10.7,normal
1697228850.215,48.686,1800.0,28.9,10.4,normal
1697228850.718,48.199,1800.0,28.5,10.6,normal
1697228851.22,47.225,1800.0,4.0,10.6,normal
1697228851.723,48.199,1800.0,5.0,10.6,normal
1697228852.225,49.173,1800.0,4.0,10.6,normal
1697228852.728,47.225,1800.0,3.5,10.6,normal
1697228853.231,47.225,1800.0,3.0,10.6,normal
1697228853.733,47.712,1800.0,5.4,10.7,normal
1697228854.236,47.712,1800.0,3.5,10.7,normal
1697228854.738,48.199,1800.0,3.0,10.7,normal
1697228855.244,47.225,600.0,3.9,10.7,normal
1697228855.749,47.712,800.0,7.9,10.7,normal
1697228856.252,48.199,1800.0,19.5,10.2,normal
1697228856.754,48.199,1800.0,36.8,10.6,normal
1697228857.257,49.173,1800.0,4.0,10.6,normal
1697228857.76,48.686,1800.0,2.0,10.6,normal
1697228858.262,47.225,1800.0,2.0,10.6,normal
1697228858.765,48.199,1800.0,4.5,10.7,normal
1697228859.267,47.225,1800.0,3.5,10.7,normal
1697228859.77,47.712,1800.0,3.5,10.7,normal
1697228860.272,48.199,1800.0,5.5,10.6,normal
1697228860.775,48.199,1800.0,4.0,10.6,normal
1697228861.279,46.738,900.0,6.4,10.6,normal
1697228861.785,47.712,600.0,5.4,10.7,normal
1697228862.288,48.199,1800.0,24.1,10.4,normal
1697228862.791,49.173,1800.0,30.8,10.7,normal
1697228863.293,48.199,1800.0,4.0,10.7,normal
1697228863.796,48.199,1800.0,3.5,10.7,normal
1697228864.298,48.199,1800.0,3.5,10.7,normal
1697228864.801,47.225,1800.0,4.0,10.7,normal
1697228865.304,47.225,1800.0,5.4,10.7,normal
1697228865.806,47.225,1800.0,3.5,10.7,normal
1697228866.308,47.225,1800.0,4.5,10.6,normal
1697228866.811,47.225,1800.0,4.0,10.6,normal
1697228867.315,48.199,700.0,5.9,10.6,normal
1697228867.82,47.225,900.0,5.0,10.6,normal
1697228868.322,48.686,1800.0,16.0,10.1,normal
1697228868.825,48.686,1800.0,37.6,10.6,normal
1697228869.328,48.199,1800.0,6.5,10.6,normal
1697228869.83,48.199,1800.0,4.0,10.6,normal
1697228870.333,48.199,1800.0,4.0,10.6,normal
1697228870.835,47.225,1800.0,3.5,10.6,normal
1697228871.338,48.199,1800.0,5.9,10.6,normal
1697228871.84,48.686,1800.0,3.5,10.6,normal
1697228872.343,48.199,1800.0,3.5,10.6,normal
1697228872.845,47.225,1800.0,3.5,10.6,normal
1697228873.349,47.712,900.0,5.0,10.6,normal
1697228873.853,47.225,1000.0,5.5,10.6,normal
1697228874.356,47.712,1800.0,19.4,10.2,normal
1697228874.859,48.199,1800.0,36.3,10.6,normal
1697228875.361,48.199,1800.0,3.0,10.6,normal
1697228875.864,47.712,1800.0,5.4,10.6,normal
1697228876.366,48.199,1800.0,4.0,10.6,normal
1697228876.869,48.199,1800.0,3.5,10.6,normal
1697228877.371,47.712,1800.0,4.0,10.6,normal
1697228877.874,47.712,1800.0,3.5,10.6,normal
1697228878.376,48.686,1800.0,2.0,10.6,normal
1697228878.879,48.199,1800.0,4.0,10.6,normal
1697228879.383,47.225,900.0,3.9,10.6,normal
1697228879.887,47.225,1100.0,5.0,10.6,normal
1697228880.39,47.225,1800.0,12.0,10.1,normal
1697228880.894,49.66,1800.0,34.0,10.6,normal
1697228881.4,47.712,1800.0,12.9,10.6,normal
1697228881.903,48.686,1800.0,3.5,10.6,normal
1697228882.406,47.712,1800.0,3.0,10.6,normal
1697228882.908,48.199,1800.0,3.0,10.7,normal
1697228883.411,46.738,1800.0,2.5,10.7,normal
1697228883.913,47.712,1800.0,3.5,10.7,normal
1697228884.416,47.712,1800.0,4.5,10.6,normal
1697228884.918,48.199,1800.0,4.0,10.6,normal
1697228885.423,48.199,700.0,5.0,10.6,normal
1697228885.927,47.225,900.0,5.9,10.6,normal
1697228886.432,47.225,900.0,7.5,10.5,normal
1697228886.935,48.686,1800.0,28.5,10.5,normal
1697228887.438,47.712,1800.0,23.5,10.6,normal
1697228887.94,48.686,1800.0,4.4,10.6,normal
1697228888.443,48.199,1800.0,4.5,10.6,normal
1697228888.945,47.712,1800.0,3.0,10.6,normal
1697228889.448,48.199,1800.0,2.5,10.6,normal
1697228889.951,48.199,1800.0,5.9,10.6,normal
1697228890.453,47.712,1800.0,2.0,10.6,normal
1697228890.956,47.712,1800.0,6.4,10.7,normal
1697228891.458,47.712,1800.0,5.0,10.7,normal
1697228891.963,47.712,800.0,5.9,10.7,normal
1697228892.468,46.738,700.0,6.4,10.7,normal
1697228892.971,47.225,1800.0,24.3,10.2,normal
1697228893.474,47.225,1800.0,30.7,10.6,normal
1697228893.976,47.712,1800.0,3.0,10.6,normal
1697228894.479,47.712,1800.0,4.9,10.6,normal
1697228894.982,47.712,1800.0,3.5,10.6,normal
1697228895.484,47.225,1800.0,4.5,10.6,normal
1697228895.987,47.225,1800.0,3.0,10.6,normal
1697228896.49,47.225,1800.0,5.4,10.6,normal
1697228896.992,47.225,1800.0,4.9,10.6,normal
1697228897.495,47.712,1800.0,4.0,10.6,normal
1697228898.0,47.225,600.0,5.0,10.6,normal
1697228898.506,46.738,600.0,5.0,10.6,normal
1697228899.009,49.173,1800.0,28.2,10.4,normal
1697228899.512,48.199,1800.0,26.4,10.6,normal
1697228900.014,48.199,1800.0,3.5,10.6,normal
1697228900.517,48.199,1800.0,4.0,10.6,normal
1697228901.019,47.712,1800.0,5.0,10.6,normal
1697228901.522,47.712,1800.0,4.5,10.6,normal
1697228902.024,46.738,1800.0,3.5,10.6,normal
1697228902.527,47.712,1800.0,4.5,10.6,normal
1697228903.03,47.225,1800.0,3.5,10.6,normal
1697228903.532,48.199,1800.0,4.0,10.6,normal
1697228904.037,47.225,700.0,4.5,10.6,normal
1697228904.543,46.738,1000.0,9.9,10.5,normal
1697228905.047,49.173,1800.0,28.5,10.4,normal
1697228905.549,49.173,1800.0,25.5,10.6,normal
1697228906.052,47.225,1800.0,2.5,10.6,normal
1697228906.554,48.199,1800.0,3.5,10.6,normal
1697228907.057,47.712,1800.0,4.5,10.6,normal
1697228907.56,47.225,1800.0,6.4,10.6,normal
1697228908.062,46.738,1800.0,2.5,10.6,normal
1697228908.565,47.225,1800.0,1.5,10.6,normal
1697228909.067,48.199,1800.0,2.5,10.6,normal
1697228909.57,48.199,1800.0,2.0,10.6,normal
1697228910.078,47.225,600.0,7.4,10.6,normal
1697228910.582,47.712,1800.0,13.4,10.0,normal
1697228911.085,49.173,1800.0,32.8,10.6,normal
1697228911.588,48.199,1800.0,14.5,10.7,normal
1697228912.092,47.712,1800.0,4.0,10.7,normal
1697228912.595,47.712,1800.0,3.5,10.7,normal
1697228913.098,47.712,1800.0,3.5,10.7,normal
1697228913.601,46.738,1800.0,3.0,10.7,normal
1697228914.103,48.199,1800.0,4.5,10.7,normal
1697228914.606,48.199,1800.0,4.0,10.7,normal
1697228915.113,47.225,1800.0,3.5,10.7,normal
1697228915.618,46.738,700.0,4.4,10.7,normal
1697228916.124,47.225,600.0,5.4,10.7,normal
1697228916.629,47.712,700.0,7.0,10.6,normal
1697228917.132,47.225,1800.0,28.4,10.5,normal
1697228917.635,48.199,1800.0,24.6,10.6,normal
1697228918.137,48.199,1800.0,4.0,10.6,normal
1697228918.64,48.686,1800.0,3.0,10.6,normal
1697228919.142,47.712,1800.0,4.0,10.6,normal
1697228919.645,47.225,1800.0,4.0,10.6,normal
1697228920.147,48.199,1800.0,4.0,10.6,normal
1697228920.65,47.225,1800.0,4.0,10.6,normal
1697228921.152,47.225,1800.0,3.0,10.7,normal
1697228921.655,46.738,1800.0,4.0,10.7,normal
1697228922.16,48.199,600.0,4.9,10.6,normal
1697228922.666,47.712,600.0,5.9,10.7,normal
1697228923.169,48.199,1800.0,24.4,10.4,normal
1697228923.672,48.199,1800.0,29.6,10.6,normal
1697228924.175,47.225,1800.0,5.4,10.6,normal
1697228924.677,48.199,1800.0,3.5,10.7,normal
1697228925.18,48.199,1800.0,4.0,10.7,normal
1697228925.682,47.712,1800.0,3.5,10.7,normal
1697228926.185,48.686,1800.0,0.5,10.7,normal
1697228926.688,47.712,1800.0,1.5,10.6,normal
1697228927.19,48.199,1800.0,3.0,10.7,normal
1697228927.693,47.225,1800.0,4.0,10.6,normal
1697228928.198,47.225,600.0,3.9,10.6,normal
1697228928.704,46.738,600.0,5.4,10.6,normal
1697228929.207,48.199,1800.0,19.0,10.2,normal
1697228929.71,48.199,1800.0,37.0,10.6,normal
1697228930.213,47.712,1800.0,3.4,10.6,normal
1697228930.715,47.225,1800.0,4.5,10.6,normal
1697228931.218,47.225,1800.0,4.5,10.6,normal
1697228931.721,46.738,1800.0,5.0,10.6,normal
1697228932.223,47.225,1800.0,4.0,10.6,normal
1697228932.726,47.225,1800.0,3.5,10.6,normal
1697228933.228,47.225,1800.0,3.0,10.6,normal
1697228933.731,47.712,1800.0,5.4,10.6,normal
1697228934.237,47.712,600.0,4.4,10.6,normal
1697228934.742,47.225,600.0,5.9,10.6,normal
1697228935.247,48.199,1800.0,12.4,9.9,normal
1697228935.751,48.686,1800.0,33.7,10.5,normal
1697228936.253,48.199,1800.0,14.4,10.6,normal
1697228936.756,47.712,1800.0,3.9,10.6,normal
1697228937.258,48.686,1800.0,4.0,10.6,normal
1697228937.761,48.199,1800.0,3.5,10.6,normal
1697228938.264,47.225,1800.0,4.0,10.6,normal
1697228938.766,47.712,1800.0,3.0,10.6,normal
1697228939.269,47.225,1800.0,4.5,10.6,normal
1697228939.771,48.199,1800.0,4.0,10.7,normal
1697228940.276,47.225,800.0,4.0,10.7,normal
1697228940.78,48.199,800.0,5.0,10.6,normal
1697228941.285,48.199,800.0,4.0,10.6,normal
1697228941.788,48.686,1800.0,27.5,10.4,normal
1697228942.291,48.686,1800.0,24.4,10.6,normal
1697228942.793,48.199,1800.0,3.9,10.6,normal
1697228943.296,48.199,1800.0,2.0,10.6,normal
1697228943.798,48.199,1800.0,2.5,10.6,normal
1697228944.301,46.738,1800.0,4.0,10.6,normal
1697228944.804,47.712,1800.0,1.0,10.6,normal
1697228945.306,48.199,1800.0,2.0,10.7,normal
1697228945.809,47.225,1800.0,1.5,10.7,normal
1697228946.311,47.712,1800.0,3.4,10.7,normal
1697228946.814,48.199,1800.0,9.5,10.7,normal
1697228947.316,48.686,1800.0,10.4,10.1,normal
1697228947.82,48.199,1800.0,35.7,10.6,normal
1697228948.325,48.199,1800.0,10.0,10.6,normal
1697228948.828,47.712,1800.0,3.5,10.6,normal
1697228949.33,48.686,1800.0,4.5,10.6,normal
1697228949.833,48.199,1800.0,3.5,10.7,normal
1697228950.335,48.199,1800.0,4.9,10.7,normal
1697228950.838,47.712,1800.0,3.5,10.7,normal
1697228951.34,47.712,1800.0,4.0,10.7,normal
1697228951.844,46.251,1000.0,5.4,10.7,normal
1697228952.349,46.251,875.0,5.5,10.7,normal
1697228952.853,48.199,800.0,5.0,10.7,normal
1697228953.356,47.225,1800.0,14.5,10.1,normal
1697228953.859,48.686,1800.0,38.1,10.6,normal
1697228954.361,48.199,1800.0,5.5,10.6,normal
1697228954.864,48.199,1800.0,3.5,10.6,normal
1697228955.367,48.199,1800.0,4.0,10.6,normal
1697228955.869,48.199,1800.0,3.0,10.6,normal
1697228956.372,47.225,1800.0,5.9,10.6,normal
1697228956.874,49.173,1800.0,4.0,10.7,normal
1697228957.377,49.173,1800.0,2.0,10.7,normal
1697228957.879,47.712,1800.0,7.4,10.6,normal
1697228958.384,48.199,700.0,3.0,10.6,normal
1697228958.888,47.225,1100.0,4.9,10.6,normal
1697228959.391,47.712,1800.0,18.5,10.2,normal
1697228959.895,48.199,1800.0,34.3,10.6,normal
1697228960.398,48.199,1800.0,5.9,10.6,normal
1697228960.901,47.712,1800.0,3.0,10.6,normal
1697228961.403,48.199,1800.0,4.5,10.6,normal
1697228961.906,47.712,1800.0,3.5,10.6,normal
1697228962.408,47.712,1800.0,4.5,10.6,normal
1697228962.911,48.686,1800.0,3.5,10.6,normal
1697228963.413,47.712,1800.0,3.0,10.6,normal
1697228963.916,48.686,1800.0,2.5,10.6,normal
1697228964.42,47.712,1200.0,5.0,10.6,normal
1697228964.925,48.199,700.0,4.0,10.6,normal
1697228965.428,48.686,1800.0,12.0,10.1,normal
1697228965.931,48.686,1800.0,37.1,10.5,normal
1697228966.433,48.199,1800.0,7.5,10.6,normal
1697228966.936,47.225,1800.0,4.4,10.6,normal
1697228967.438,48.199,1800.0,3.0,10.6,normal
1697228967.941,46.738,1800.0,3.0,10.6,normal
1697228968.443,47.712,1800.0,3.5,10.6,normal
1697228968.946,46.738,1800.0,3.0,10.6,normal
1697228969.448,48.199,1800.0,4.0,10.7,normal
1697228969.951,48.686,1800.0,3.0,10.7,normal
1697228970.456,48.199,700.0,4.9,10.7,normal
1697228970.96,47.225,800.0,5.4,10.7,normal
1697228971.465,48.199,800.0,9.5,10.3,normal
1697228971.968,48.199,1800.0,28.7,10.5,normal
1697228972.471,49.173,1800.0,21.6,10.7,normal
1697228972.973,47.712,1800.0,4.0,10.7,normal
1697228973.477,47.225,1800.0,2.5,10.7,normal
1697228973.979,48.199,1800.0,5.9,10.7,normal
1697228974.482,48.686,1800.0,3.5,10.7,normal
1697228974.984,47.712,1800.0,4.0,10.7,normal
1697228975.487,47.712,1800.0,2.5,10.7,normal
1697228975.99,48.199,1800.0,2.5,10.7,normal
1697228976.492,48.686,1800.0,5.4,10.7,normal
1697228976.997,47.225,800.0,4.5,10.7,normal
1697228977.502,47.225,800.0,6.4,10.7,normal
1697228978.004,48.199,1800.0,26.1,10.4,normal
1697228978.507,48.199,1800.0,30.2,10.6,normal
1697228979.01,48.686,1800.0,2.5,10.6,normal
1697228979.512,46.738,1800.0,5.0,10.6,normal
1697228980.015,49.173,1800.0,4.0,10.6,normal
1697228980.517,48.199,1800.0,3.5,10.6,normal
1697228981.02,47.225,1800.0,4.4,10.6,normal
1697228981.522,48.199,1800.0,4.5,10.6,normal
1697228982.025,48.199,1800.0,3.0,10.6,normal
1697228982.528,47.712,1800.0,3.5,10.6,normal
1697228983.032,46.738,800.0,4.5,10.6,normal
1697228983.537,47.225,700.0,5.0,10.6,normal
1697228984.04,47.712,1800.0,16.3,10.1,normal
1697228984.543,49.173,1800.0,38.0,10.5,normal
1697228985.046,47.712,1800.0,4.5,10.6,normal
1697228985.548,47.225,1800.0,4.5,10.6,normal
1697228986.051,46.738,1800.0,3.5,10.6,normal
1697228986.553,47.225,1800.0,5.0,10.6,normal
1697228987.056,47.712,1800.0,4.5,10.6,normal
1697228987.558,48.686,1800.0,3.5,10.6,normal
1697228988.061,48.199,1800.0,4.0,10.6,normal
1697228988.564,48.199,1800.0,3.5,10.6,normal
1697228989.069,47.225,600.0,4.4,10.6,normal
1697228989.575,47.225,600.0,4.0,10.6,normal
1697228990.078,48.686,1800.0,21.4,10.3,normal
1697228990.58,48.199,1800.0,31.7,10.6,normal
1697228991.083,49.173,1800.0,4.9,10.6,normal
1697228991.586,47.712,1800.0,4.0,10.6,normal
1697228992.088,48.686,1800.0,3.4,10.6,normal
1697228992.591,47.712,1800.0,4.0,10.6,normal
1697228993.093,48.199,1800.0,4.5,10.6,normal
1697228993.596,47.712,1800.0,3.9,10.6,normal
1697228994.098,49.66,1800.0,3.0,10.6,normal
1697228994.601,48.199,1800.0,3.5,10.6,normal
1697228995.106,47.225,600.0,5.4,10.6,normal
1697228995.612,48.199,700.0,5.0,10.6,normal
1697228996.115,47.712,1200.0,15.3,10.0,normal
1697228996.619,49.173,1800.0,36.5,10.5,normal
1697228997.121,48.199,1800.0,9.5,10.6,normal
1697228997.624,48.199,1800.0,3.0,10.6,normal
1697228998.127,48.686,1800.0,4.0,10.6,normal
1697228998.629,47.712,1800.0,3.5,10.6,normal
1697228999.132,48.686,1800.0,4.5,10.6,normal
1697228999.634,47.225,1800.0,3.5,10.6,normal
1697229000.137,48.199,1800.0,3.0,10.6,normal
1697229000.639,47.712,1800.0,2.5,10.6,normal
1697229001.144,47.712,700.0,5.4,10.6,normal
1697229001.65,47.225,600.0,5.9,10.6,normal
1697229002.156,48.199,600.0,7.4,10.5,normal
1697229002.659,48.686,1800.0,28.7,10.5,normal
1697229003.162,48.199,1800.0,23.1,10.7,normal
1697229003.664,49.173,1800.0,3.0,10.6,normal
1697229004.167,48.686,1800.0,3.5,10.6,normal
1697229004.669,47.712,1800.0,4.0,10.6,normal
1697229005.172,47.712,1800.0,3.0,10.6,normal
1697229005.675,46.738,1800.0,4.5,10.6,normal
1697229006.177,47.712,1800.0,3.9,10.6,normal
1697229006.68,47.712,1800.0,4.5,10.6,normal
1697229007.182,48.199,1800.0,3.0,10.6,normal
1697229007.687,47.712,700.0,4.9,10.6,normal
1697229008.191,49.173,1800.0,11.9,9.8,normal
1697229008.695,49.173,1800.0,32.2,10.5,normal
1697229009.198,48.686,1800.0,13.6,10.6,normal
1697229009.7,47.712,1800.0,4.5,10.6,normal
1697229010.203,47.712,1800.0,4.5,10.6,normal
1697229010.706,46.738,1800.0,3.0,10.6,normal
1697229011.209,47.712,1800.0,4.5,10.6,normal
1697229011.712,48.199,1800.0,3.0,10.6,normal
1697229012.214,47.225,1800.0,5.0,10.6,normal
1697229012.717,48.199,1800.0,3.5,10.6,normal
1697229013.222,47.225,700.0,4.0,10.6,normal
1697229013.728,47.225,600.0,4.4,10.7,normal
1697229014.231,48.686,1800.0,16.5,10.1,normal
1697229014.734,49.66,1800.0,37.1,10.5,normal
1697229015.236,48.199,1800.0,5.0,10.6,normal
1697229015.739,47.712,1800.0,6.4,10.6,normal
1697229016.242,47.225,1800.0,4.5,10.6,normal
1697229016.745,47.712,1800.0,4.4,10.6,normal
1697229017.247,48.686,1800.0,4.0,10.6,normal
1697229017.75,47.225,1800.0,4.5,10.7,normal
1697229018.252,47.225,1800.0,3.5,10.7,normal
1697229018.755,47.712,1800.0,4.5,10.7,normal
1697229019.26,46.738,700.0,4.5,10.7,normal
1697229019.764,47.712,900.0,4.4,10.7,normal
1697229020.268,47.225,600.0,10.0,10.5,normal
1697229020.772,48.686,1800.0,29.2,10.5,normal
1697229021.274,48.199,1800.0,21.6,10.6,normal
1697229021.777,48.686,1800.0,4.5,10.6,normal
1697229022.28,48.686,1800.0,2.5,10.6,normal
1697229022.782,47.225,1800.0,4.5,10.6,normal
1697229023.285,46.738,1800.0,1.0,10.6,normal
1697229023.787,47.225,1800.0,7.8,10.6,normal
1697229024.29,48.686,1800.0,4.0,10.6,normal
1697229024.792,47.225,1800.0,3.5,10.6,normal
1697229025.298,46.738,700.0,4.5,10.6,normal
1697229025.802,47.225,900.0,5.9,10.6,normal
1697229026.306,46.251,1000.0,6.0,10.6,normal
1697229026.809,48.686,1800.0,27.4,10.3,normal
1697229027.312,48.199,1800.0,28.1,10.6,normal
1697229027.814,48.199,1800.0,2.5,10.6,normal
1697229028.317,48.199,1800.0,3.0,10.6,normal
1697229028.819,48.686,1800.0,5.0,10.6,normal
1697229029.322,47.712,1800.0,3.0,10.6,normal
1697229029.824,48.199,1800.0,4.0,10.6,normal
1697229030.327,48.199,1800.0,3.5,10.6,normal
1697229030.829,47.225,1800.0,5.4,10.6,normal
1697229031.332,48.686,1800.0,4.5,10.6,normal
1697229031.836,47.225,900.0,5.0,10.6,normal
1697229032.341,47.712,800.0,4.5,10.6,normal
1697229032.843,48.686,1800.0,17.9,10.2,normal
1697229033.346,48.199,1800.0,37.5,10.6,normal
1697229033.849,47.712,1800.0,4.0,10.6,normal
1697229034.351,47.712,1800.0,3.9,10.6,normal
1697229034.854,48.199,1800.0,4.0,10.6,normal
1697229035.356,47.712,1800.0,3.5,10.6,normal
1697229035.859,48.199,1800.0,4.0,10.6,normal
1697229036.361,47.712,1800.0,4.0,10.6,normal
1697229036.864,46.738,1800.0,4.0,10.6,normal
1697229037.366,47.225,1800.0,2.0,10.6,normal
1697229037.872,47.225,600.0,2.0,10.6,normal
1697229038.377,46.738,600.0,1.0,10.6,normal
1697229038.882,47.225,1000.0,16.5,9.7,normal
1697229039.386,48.686,1800.0,30.3,10.5,normal
1697229039.889,48.686,1800.0,14.5,10.6,normal
1697229040.391,47.712,1800.0,5.0,10.6,normal
1697229040.894,48.199,1800.0,4.0,10.6,normal
1697229041.396,47.225,1800.0,4.0,10.6,normal
1697229041.899,48.199,1800.0,5.9,10.6,normal
1697229042.401,47.712,1800.0,2.5,10.6,normal
1697229042.904,48.199,1800.0,4.5,10.7,normal
1697229043.407,49.173,1800.0,4.0,10.6,normal
1697229043.911,48.686,800.0,3.5,10.6,normal
1697229044.416,47.225,800.0,4.0,10.7,normal
1697229044.921,47.712,700.0,5.0,10.6,normal
1697229045.424,48.686,1800.0,27.0,10.4,normal
1697229045.927,49.173,1800.0,27.4,10.6,normal
1697229046.429,47.712,1800.0,3.5,10.6,normal
1697229046.932,47.712,1800.0,4.0,10.6,normal
1697229047.434,48.686,1800.0,3.5,10.6,normal
1697229047.937,48.686,1800.0,4.5,10.6,normal
1697229048.439,46.738,1800.0,2.5,10.6,normal
1697229048.942,47.712,1800.0,2.5,10.6,normal
1697229049.444,47.712,1800.0,2.0,10.6,normal
1697229049.947,48.686,1800.0,3.5,10.6,normal
1697229050.451,47.225,1000.0,5.4,10.6,normal
1697229050.955,48.199,900.0,10.4,9.6,normal
1697229051.459,48.199,1800.0,28.9,10.5,normal
